year_month,sic_code,dissolution_count
2015-01,47110,76
2015-01,47190,87
2015-01,47210,13
2015-01,47220,11
2015-01,47230,4
2015-01,47240,13
2015-01,47250,22
2015-01,47260,1
2015-01,47290,39
2015-01,47300,5
2015-01,47410,15
2015-01,47430,5
2015-01,47510,16
2015-01,47520,12
2015-01,47530,15
2015-01,47540,12
2015-01,47610,3
2015-01,47620,7
2015-01,47630,1
2015-01,47640,22
2015-01,47650,10
2015-01,47710,71
2015-01,47730,6
2015-01,47750,16
2015-01,47760,11
2015-01,47770,14
2015-01,47781,1
2015-01,47782,2
2015-01,47789,34
2015-01,47791,6
2015-01,47799,12
2015-01,47810,2
2015-01,47820,6
2015-01,47890,22
2015-01,47910,187
2015-01,47990,137
2015-01,47421,3
2015-01,47429,7
2015-01,47591,2
2015-01,47599,49
2015-01,47721,10
2015-01,47722,6
2015-01,47749,11
2015-02,47110,102
2015-02,47190,110
2015-02,47210,13
2015-02,47220,14
2015-02,47230,8
2015-02,47240,18
2015-02,47250,19
2015-02,47260,5
2015-02,47290,28
2015-02,47300,9
2015-02,47410,16
2015-02,47430,9
2015-02,47510,17
2015-02,47520,13
2015-02,47530,20
2015-02,47540,15
2015-02,47610,4
2015-02,47620,12
2015-02,47630,6
2015-02,47640,24
2015-02,47650,9
2015-02,47710,108
2015-02,47730,8
2015-02,47750,13
2015-02,47760,24
2015-02,47770,15
2015-02,47781,6
2015-02,47782,2
2015-02,47789,52
2015-02,47791,8
2015-02,47799,8
2015-02,47810,10
2015-02,47820,13
2015-02,47890,24
2015-02,47910,270
2015-02,47990,175
2015-02,47421,11
2015-02,47429,7
2015-02,47591,3
2015-02,47599,50
2015-02,47721,13
2015-02,47722,5
2015-02,47741,2
2015-02,47749,6
2015-03,47110,94
2015-03,47190,117
2015-03,47210,14
2015-03,47220,15
2015-03,47230,8
2015-03,47240,21
2015-03,47250,26
2015-03,47260,4
2015-03,47290,43
2015-03,47300,8
2015-03,47410,13
2015-03,47430,6
2015-03,47510,16
2015-03,47520,5
2015-03,47530,18
2015-03,47540,12
2015-03,47610,8
2015-03,47620,6
2015-03,47421,13
2015-03,47429,8
2015-03,47591,9
2015-03,47599,46
2015-03,47630,2
2015-03,47640,24
2015-03,47650,11
2015-03,47710,112
2015-03,47721,13
2015-03,47722,3
2015-03,47730,10
2015-03,47749,12
2015-03,47750,13
2015-03,47760,17
2015-03,47770,15
2015-03,47781,6
2015-03,47782,2
2015-03,47789,54
2015-03,47791,5
2015-03,47799,11
2015-03,47810,6
2015-03,47820,15
2015-03,47890,33
2015-03,47910,284
2015-03,47990,212
2015-04,47110,66
2015-04,47190,80
2015-04,47210,10
2015-04,47220,11
2015-04,47230,4
2015-04,47240,12
2015-04,47250,11
2015-04,47260,2
2015-04,47290,21
2015-04,47300,3
2015-04,47410,9
2015-04,47421,7
2015-04,47429,8
2015-04,47430,2
2015-04,47510,11
2015-04,47520,5
2015-04,47530,13
2015-04,47540,11
2015-04,47591,1
2015-04,47599,45
2015-04,47610,4
2015-04,47620,7
2015-04,47640,17
2015-04,47650,7
2015-04,47710,66
2015-04,47721,18
2015-04,47722,5
2015-04,47730,2
2015-04,47741,2
2015-04,47749,3
2015-04,47750,15
2015-04,47760,16
2015-04,47770,10
2015-04,47781,4
2015-04,47782,2
2015-04,47789,35
2015-04,47791,6
2015-04,47799,9
2015-04,47810,1
2015-04,47820,6
2015-04,47890,12
2015-04,47910,136
2015-04,47990,120
2015-05,47110,93
2015-05,47190,114
2015-05,47210,10
2015-05,47220,9
2015-05,47230,2
2015-05,47240,14
2015-05,47250,21
2015-05,47260,4
2015-05,47290,32
2015-05,47300,6
2015-05,47410,12
2015-05,47421,13
2015-05,47429,4
2015-05,47430,6
2015-05,47510,16
2015-05,47520,11
2015-05,47530,24
2015-05,47540,17
2015-05,47591,1
2015-05,47599,41
2015-05,47610,8
2015-05,47620,13
2015-05,47630,1
2015-05,47640,46
2015-05,47650,10
2015-05,47710,105
2015-05,47721,19
2015-05,47722,5
2015-05,47730,14
2015-05,47741,3
2015-05,47749,4
2015-05,47750,11
2015-05,47760,22
2015-05,47770,10
2015-05,47781,4
2015-05,47782,6
2015-05,47789,54
2015-05,47791,5
2015-05,47799,18
2015-05,47810,7
2015-05,47820,23
2015-05,47890,36
2015-05,47910,281
2015-05,47990,175
2015-06,47110,108
2015-06,47190,124
2015-06,47210,7
2015-06,47220,17
2015-06,47230,5
2015-06,47240,15
2015-06,47250,15
2015-06,47260,5
2015-06,47290,33
2015-06,47300,11
2015-06,47410,13
2015-06,47421,6
2015-06,47429,2
2015-06,47430,3
2015-06,47510,12
2015-06,47520,18
2015-06,47530,20
2015-06,47540,15
2015-06,47591,6
2015-06,47599,41
2015-06,47610,7
2015-06,47620,13
2015-06,47630,2
2015-06,47640,25
2015-06,47650,12
2015-06,47710,98
2015-06,47721,22
2015-06,47722,3
2015-06,47730,6
2015-06,47741,2
2015-06,47749,10
2015-06,47750,26
2015-06,47760,27
2015-06,47770,20
2015-06,47781,8
2015-06,47782,4
2015-06,47789,46
2015-06,47791,11
2015-06,47799,18
2015-06,47810,5
2015-06,47820,13
2015-06,47890,18
2015-06,47910,288
2015-06,47990,178
2015-07,47110,79
2015-07,47190,98
2015-07,47210,16
2015-07,47220,8
2015-07,47230,7
2015-07,47240,11
2015-07,47250,13
2015-07,47260,10
2015-07,47290,23
2015-07,47300,6
2015-07,47410,11
2015-07,47421,7
2015-07,47429,5
2015-07,47430,9
2015-07,47510,9
2015-07,47520,11
2015-07,47530,18
2015-07,47540,13
2015-07,47599,42
2015-07,47610,7
2015-07,47620,12
2015-07,47630,3
2015-07,47640,25
2015-07,47650,8
2015-07,47710,95
2015-07,47721,9
2015-07,47722,5
2015-07,47730,4
2015-07,47741,4
2015-07,47749,13
2015-07,47750,12
2015-07,47760,21
2015-07,47770,14
2015-07,47781,10
2015-07,47782,4
2015-07,47789,59
2015-07,47791,6
2015-07,47799,12
2015-07,47810,3
2015-07,47820,10
2015-07,47890,20
2015-07,47910,214
2015-07,47990,163
2015-08,47110,93
2015-08,47190,122
2015-08,47210,15
2015-08,47220,11
2015-08,47230,3
2015-08,47240,25
2015-08,47250,20
2015-08,47260,6
2015-08,47290,30
2015-08,47300,6
2015-08,47410,10
2015-08,47421,9
2015-08,47429,3
2015-08,47430,6
2015-08,47510,19
2015-08,47520,14
2015-08,47530,16
2015-08,47540,25
2015-08,47591,6
2015-08,47599,56
2015-08,47610,6
2015-08,47620,14
2015-08,47630,3
2015-08,47640,31
2015-08,47650,11
2015-08,47710,108
2015-08,47721,15
2015-08,47722,4
2015-08,47730,22
2015-08,47741,1
2015-08,47749,9
2015-08,47750,18
2015-08,47760,22
2015-08,47770,23
2015-08,47781,10
2015-08,47782,2
2015-08,47789,68
2015-08,47791,6
2015-08,47799,21
2015-08,47810,7
2015-08,47820,10
2015-08,47890,23
2015-08,47910,266
2015-08,47990,199
2015-09,47110,110
2015-09,47190,131
2015-09,47210,18
2015-09,47220,19
2015-09,47230,4
2015-09,47240,14
2015-09,47250,21
2015-09,47260,4
2015-09,47290,37
2015-09,47300,7
2015-09,47410,21
2015-09,47421,11
2015-09,47429,11
2015-09,47430,10
2015-09,47510,20
2015-09,47520,10
2015-09,47530,19
2015-09,47540,17
2015-09,47591,4
2015-09,47599,47
2015-09,47610,11
2015-09,47620,13
2015-09,47630,1
2015-09,47640,31
2015-09,47650,10
2015-09,47710,127
2015-09,47721,13
2015-09,47722,4
2015-09,47730,6
2015-09,47749,11
2015-09,47750,15
2015-09,47760,38
2015-09,47770,21
2015-09,47781,9
2015-09,47782,3
2015-09,47789,78
2015-09,47791,12
2015-09,47799,20
2015-09,47810,3
2015-09,47820,10
2015-09,47890,26
2015-09,47910,327
2015-09,47990,234
2015-10,47110,72
2015-10,47190,90
2015-10,47210,6
2015-10,47220,15
2015-10,47230,5
2015-10,47240,20
2015-10,47250,7
2015-10,47260,4
2015-10,47290,28
2015-10,47300,4
2015-10,47410,12
2015-10,47421,9
2015-10,47429,4
2015-10,47430,11
2015-10,47510,12
2015-10,47520,13
2015-10,47530,15
2015-10,47540,18
2015-10,47591,2
2015-10,47599,32
2015-10,47610,4
2015-10,47620,14
2015-10,47630,1
2015-10,47640,21
2015-10,47650,5
2015-10,47710,111
2015-10,47721,12
2015-10,47722,4
2015-10,47730,7
2015-10,47749,4
2015-10,47750,16
2015-10,47760,15
2015-10,47770,7
2015-10,47781,7
2015-10,47782,3
2015-10,47789,63
2015-10,47791,4
2015-10,47799,11
2015-10,47810,7
2015-10,47820,13
2015-10,47890,34
2015-10,47910,222
2015-10,47990,185
2015-11,47110,99
2015-11,47190,113
2015-11,47210,6
2015-11,47220,16
2015-11,47230,5
2015-11,47240,15
2015-11,47250,18
2015-11,47260,9
2015-11,47290,27
2015-11,47300,5
2015-11,47410,18
2015-11,47421,13
2015-11,47429,7
2015-11,47430,5
2015-11,47510,23
2015-11,47520,7
2015-11,47530,24
2015-11,47540,15
2015-11,47591,7
2015-11,47599,43
2015-11,47610,4
2015-11,47620,6
2015-11,47630,3
2015-11,47640,36
2015-11,47650,8
2015-11,47710,104
2015-11,47721,15
2015-11,47722,7
2015-11,47730,5
2015-11,47749,5
2015-11,47750,22
2015-11,47760,16
2015-11,47770,18
2015-11,47781,1
2015-11,47782,4
2015-11,47789,56
2015-11,47791,11
2015-11,47799,18
2015-11,47810,4
2015-11,47820,13
2015-11,47890,36
2015-11,47910,265
2015-11,47990,206
2015-12,47110,106
2015-12,47190,105
2015-12,47210,11
2015-12,47220,8
2015-12,47230,3
2015-12,47240,14
2015-12,47250,21
2015-12,47260,3
2015-12,47290,28
2015-12,47300,7
2015-12,47410,17
2015-12,47421,21
2015-12,47429,11
2015-12,47430,8
2015-12,47510,18
2015-12,47520,14
2015-12,47530,20
2015-12,47540,11
2015-12,47591,2
2015-12,47599,55
2015-12,47610,4
2015-12,47620,11
2015-12,47630,2
2015-12,47640,38
2015-12,47650,8
2015-12,47710,116
2015-12,47721,13
2015-12,47722,6
2015-12,47730,12
2015-12,47741,1
2015-12,47749,12
2015-12,47750,20
2015-12,47760,19
2015-12,47770,18
2015-12,47781,4
2015-12,47782,1
2015-12,47789,63
2015-12,47791,4
2015-12,47799,10
2015-12,47810,5
2015-12,47820,8
2015-12,47890,25
2015-12,47910,239
2015-12,47990,181
2016-01,47110,154
2016-01,47190,162
2016-01,47210,22
2016-01,47220,22
2016-01,47230,8
2016-01,47240,19
2016-01,47250,33
2016-01,47260,7
2016-01,47290,43
2016-01,47300,8
2016-01,47410,25
2016-01,47421,15
2016-01,47429,11
2016-01,47430,13
2016-01,47510,28
2016-01,47520,29
2016-01,47530,26
2016-01,47540,28
2016-01,47591,9
2016-01,47599,74
2016-01,47610,11
2016-01,47620,15
2016-01,47630,6
2016-01,47640,52
2016-01,47650,17
2016-01,47710,177
2016-01,47721,27
2016-01,47722,13
2016-01,47730,8
2016-01,47741,1
2016-01,47749,22
2016-01,47750,31
2016-01,47760,29
2016-01,47770,33
2016-01,47781,9
2016-01,47782,5
2016-01,47789,89
2016-01,47791,15
2016-01,47799,23
2016-01,47810,7
2016-01,47820,23
2016-01,47890,40
2016-01,47910,424
2016-01,47990,330
2016-02,47110,94
2016-02,47190,152
2016-02,47210,7
2016-02,47220,23
2016-02,47230,4
2016-02,47240,18
2016-02,47250,23
2016-02,47260,5
2016-02,47290,38
2016-02,47300,12
2016-02,47410,14
2016-02,47421,10
2016-02,47429,7
2016-02,47430,6
2016-02,47510,17
2016-02,47520,10
2016-02,47530,18
2016-02,47540,18
2016-02,47591,4
2016-02,47599,51
2016-02,47610,9
2016-02,47620,13
2016-02,47630,2
2016-02,47640,29
2016-02,47650,17
2016-02,47710,135
2016-02,47721,12
2016-02,47722,3
2016-02,47730,9
2016-02,47749,12
2016-02,47750,14
2016-02,47760,28
2016-02,47770,33
2016-02,47781,5
2016-02,47782,8
2016-02,47789,64
2016-02,47791,8
2016-02,47799,11
2016-02,47810,6
2016-02,47820,14
2016-02,47890,31
2016-02,47910,324
2016-02,47990,243
2016-03,47110,172
2016-03,47190,171
2016-03,47210,27
2016-03,47220,19
2016-03,47230,7
2016-03,47240,29
2016-03,47250,38
2016-03,47260,7
2016-03,47290,59
2016-03,47300,11
2016-03,47410,14
2016-03,47421,15
2016-03,47429,11
2016-03,47430,8
2016-03,47510,29
2016-03,47520,23
2016-03,47530,26
2016-03,47540,25
2016-03,47591,5
2016-03,47599,73
2016-03,47610,8
2016-03,47620,19
2016-03,47630,5
2016-03,47640,41
2016-03,47650,7
2016-03,47710,174
2016-03,47721,20
2016-03,47722,6
2016-03,47730,7
2016-03,47749,21
2016-03,47750,25
2016-03,47760,32
2016-03,47770,21
2016-03,47781,8
2016-03,47782,4
2016-03,47789,61
2016-03,47791,18
2016-03,47799,24
2016-03,47810,8
2016-03,47820,13
2016-03,47890,25
2016-03,47910,415
2016-03,47990,323
2016-04,47110,125
2016-04,47190,152
2016-04,47210,13
2016-04,47220,21
2016-04,47230,9
2016-04,47240,18
2016-04,47250,19
2016-04,47260,5
2016-04,47290,46
2016-04,47300,8
2016-04,47410,19
2016-04,47421,12
2016-04,47429,14
2016-04,47430,6
2016-04,47510,20
2016-04,47520,10
2016-04,47530,16
2016-04,47540,27
2016-04,47591,7
2016-04,47599,70
2016-04,47610,9
2016-04,47620,29
2016-04,47630,3
2016-04,47640,37
2016-04,47650,11
2016-04,47710,152
2016-04,47721,24
2016-04,47722,7
2016-04,47730,8
2016-04,47741,2
2016-04,47749,8
2016-04,47750,25
2016-04,47760,29
2016-04,47770,23
2016-04,47781,9
2016-04,47782,2
2016-05,47750,19
2016-05,47760,29
2016-05,47770,29
2016-05,47781,10
2016-05,47782,6
2016-05,47789,79
2016-05,47791,10
2016-05,47799,20
2016-05,47810,7
2016-05,47820,22
2016-05,47890,34
2016-05,47910,392
2016-05,47990,299
2016-06,47110,122
2016-06,47190,142
2016-06,47210,13
2016-06,47220,4
2016-06,47230,4
2016-06,47240,13
2016-06,47250,27
2016-06,47260,7
2016-06,47290,44
2016-06,47300,9
2016-06,47410,12
2016-06,47421,9
2016-06,47429,8
2016-06,47430,1
2016-06,47510,20
2016-06,47520,14
2016-06,47530,24
2016-06,47540,15
2016-06,47591,3
2016-06,47599,56
2016-06,47610,7
2016-06,47620,15
2016-06,47630,2
2016-06,47640,23
2016-06,47650,20
2016-06,47710,122
2016-06,47721,18
2016-06,47722,10
2016-06,47730,6
2016-06,47749,12
2016-06,47750,17
2016-06,47760,23
2016-06,47770,24
2016-06,47781,11
2016-06,47782,1
2016-06,47789,44
2016-06,47791,10
2016-06,47799,16
2016-06,47810,4
2016-06,47820,15
2016-06,47890,34
2016-06,47910,308
2016-06,47990,216
2016-07,47110,115
2016-07,47190,145
2016-07,47210,11
2016-07,47220,9
2016-07,47230,6
2016-07,47240,22
2016-07,47250,21
2016-07,47260,6
2016-07,47290,40
2016-07,47300,11
2016-07,47410,19
2016-07,47421,16
2016-07,47429,5
2016-07,47430,8
2016-07,47510,13
2016-07,47520,8
2016-07,47530,23
2016-07,47540,10
2016-07,47591,8
2016-07,47599,50
2016-07,47610,6
2016-07,47620,16
2016-07,47630,1
2016-07,47640,35
2016-07,47650,10
2016-07,47710,126
2016-07,47721,12
2016-07,47722,5
2016-07,47730,13
2016-07,47741,1
2016-07,47749,15
2016-07,47750,24
2016-07,47760,26
2016-07,47770,18
2016-07,47781,5
2016-07,47782,2
2016-07,47789,67
2016-07,47791,6
2016-07,47799,17
2016-07,47810,6
2016-07,47820,18
2016-07,47890,23
2016-07,47910,313
2016-07,47990,214
2016-08,47110,144
2016-08,47190,156
2016-08,47210,17
2016-08,47220,22
2016-08,47230,4
2016-08,47240,22
2016-08,47250,18
2016-08,47260,7
2016-08,47290,49
2016-08,47300,11
2016-08,47410,15
2016-08,47421,13
2016-08,47429,5
2016-08,47430,11
2016-08,47510,25
2016-08,47520,15
2016-08,47530,19
2016-08,47540,19
2016-08,47591,5
2016-08,47599,59
2016-08,47610,11
2016-08,47620,24
2016-08,47630,3
2016-08,47640,45
2016-08,47650,16
2016-08,47710,126
2016-08,47721,16
2016-08,47722,6
2016-08,47730,18
2016-08,47741,1
2016-08,47749,9
2016-08,47750,24
2016-08,47760,27
2016-08,47770,24
2016-08,47781,7
2016-08,47782,5
2016-08,47789,65
2016-08,47791,8
2016-08,47799,17
2016-08,47810,5
2016-08,47820,15
2016-08,47890,48
2016-08,47910,322
2016-08,47990,245
2016-09,47110,105
2016-09,47190,128
2016-09,47210,13
2016-09,47220,19
2016-09,47230,10
2016-09,47240,17
2016-09,47250,15
2016-09,47260,5
2016-09,47290,33
2016-09,47300,8
2016-09,47410,9
2016-09,47421,9
2016-09,47429,7
2016-09,47430,7
2016-09,47510,23
2016-11,47910,484
2016-11,47990,336
2016-12,47110,125
2016-12,47190,126
2016-12,47210,15
2016-12,47220,8
2016-12,47230,6
2016-12,47240,21
2016-12,47250,19
2016-12,47260,5
2016-12,47290,46
2016-12,47300,12
2016-12,47410,24
2016-12,47421,14
2016-12,47429,14
2016-12,47430,2
2016-12,47510,24
2016-12,47520,8
2016-12,47530,23
2016-12,47540,17
2016-12,47591,2
2016-12,47599,52
2016-12,47610,9
2016-12,47620,19
2016-12,47630,3
2016-12,47640,40
2016-12,47650,14
2016-12,47710,137
2016-12,47721,16
2016-12,47722,10
2016-12,47730,10
2016-12,47741,1
2016-12,47749,19
2016-12,47750,19
2016-12,47760,29
2016-12,47770,22
2016-12,47781,7
2016-12,47782,2
2016-12,47789,75
2016-12,47791,13
2016-12,47799,19
2016-12,47810,8
2016-12,47820,13
2016-12,47890,25
2016-12,47910,358
2016-12,47990,202
2017-01,47110,147
2017-01,47190,145
2017-01,47210,20
2017-01,47220,13
2017-01,47230,7
2017-01,47240,32
2017-01,47250,26
2017-01,47260,13
2017-01,47290,36
2017-01,47300,12
2017-01,47410,20
2017-01,47421,9
2017-01,47429,12
2017-01,47430,5
2017-01,47510,16
2017-01,47520,12
2017-01,47530,18
2017-01,47540,18
2017-01,47591,4
2017-01,47599,55
2017-01,47610,9
2017-01,47620,16
2017-01,47630,1
2017-01,47640,38
2017-01,47650,18
2017-01,47710,106
2017-01,47721,17
2017-01,47722,9
2017-01,47730,12
2017-01,47741,2
2017-01,47749,8
2017-01,47750,24
2017-01,47760,20
2017-01,47770,24
2017-01,47781,9
2017-01,47782,4
2017-01,47789,77
2017-01,47791,7
2017-01,47799,22
2017-01,47810,6
2017-01,47820,20
2017-01,47890,38
2017-01,47910,386
2017-01,47990,213
2017-02,47110,108
2017-02,47190,102
2017-02,47210,6
2017-02,47220,9
2017-02,47230,4
2017-02,47240,12
2017-02,47250,16
2017-02,47260,8
2017-02,47290,35
2017-02,47300,4
2017-02,47410,10
2017-02,47421,10
2017-02,47429,2
2017-02,47430,5
2017-02,47510,27
2017-02,47520,11
2017-02,47530,18
2017-02,47540,18
2017-02,47591,5
2017-02,47599,37
2017-02,47610,10
2017-02,47620,9
2017-02,47630,1
2017-02,47640,24
2017-02,47650,6
2017-02,47710,142
2017-02,47721,25
2017-02,47722,6
2017-02,47730,13
2017-02,47741,1
2017-02,47749,12
2017-02,47750,24
2017-02,47760,18
2017-02,47770,23
2017-02,47781,3
2017-02,47782,5
2017-02,47789,52
2017-02,47791,9
2017-02,47799,15
2017-02,47810,8
2017-02,47820,12
2017-02,47890,28
2017-02,47910,269
2017-02,47990,180
2017-03,47110,117
2017-03,47190,122
2017-03,47210,8
2017-03,47220,18
2017-03,47230,6
2017-03,47240,26
2017-03,47250,26
2017-03,47260,4
2017-03,47290,23
2017-03,47300,5
2017-03,47410,12
2017-03,47421,9
2017-03,47429,10
2017-03,47430,6
2017-03,47510,17
2017-03,47520,14
2017-03,47530,12
2017-03,47540,17
2017-03,47591,5
2017-03,47599,46
2017-03,47610,5
2017-03,47620,17
2017-03,47630,3
2017-03,47640,29
2017-03,47650,4
2017-03,47710,117
2017-03,47721,11
2017-03,47722,3
2017-03,47730,12
2017-03,47741,1
2017-03,47749,6
2017-03,47750,19
2017-03,47760,23
2017-03,47770,21
2017-03,47781,6
2017-03,47782,5
2017-03,47789,58
2017-03,47791,4
2017-03,47799,17
2017-03,47810,7
2017-03,47820,18
2017-03,47890,25
2017-03,47910,283
2017-03,47990,199
2017-04,47110,95
2017-04,47190,149
2017-04,47210,21
2017-04,47220,16
2017-04,47230,9
2017-04,47240,17
2017-04,47250,20
2017-04,47260,13
2017-04,47290,35
2017-04,47300,9
2017-04,47410,24
2017-04,47421,13
2017-04,47429,7
2017-04,47430,10
2017-04,47510,25
2017-04,47520,8
2017-04,47530,31
2017-04,47540,19
2017-06,47782,2
2017-06,47789,45
2017-06,47791,8
2017-06,47799,12
2017-06,47810,8
2017-06,47820,17
2017-06,47890,35
2017-06,47910,310
2017-06,47990,210
2017-07,47110,112
2017-07,47190,121
2017-07,47210,12
2017-07,47220,15
2017-07,47230,6
2017-07,47240,19
2017-07,47250,20
2017-07,47260,6
2017-07,47290,44
2017-07,47300,3
2017-07,47410,15
2017-07,47421,17
2017-07,47429,5
2017-07,47430,8
2017-07,47510,21
2017-07,47520,14
2017-07,47530,18
2017-07,47540,20
2017-07,47591,5
2017-07,47599,54
2017-07,47610,6
2017-07,47620,19
2017-07,47630,7
2017-07,47640,40
2017-07,47650,14
2017-07,47710,117
2017-07,47721,20
2017-07,47722,4
2017-07,47730,8
2017-07,47749,11
2017-07,47750,20
2017-07,47760,21
2017-07,47770,29
2017-07,47781,3
2017-07,47782,4
2017-07,47789,48
2017-07,47791,13
2017-07,47799,15
2017-07,47810,8
2017-07,47820,23
2017-07,47890,38
2017-07,47910,357
2017-07,47990,212
2017-08,47110,175
2017-08,47190,184
2017-08,47210,17
2017-08,47220,18
2017-08,47230,4
2017-08,47240,34
2017-08,47250,28
2017-08,47260,10
2017-08,47290,54
2017-08,47300,8
2017-08,47410,21
2017-08,47421,12
2017-08,47429,17
2017-08,47430,7
2017-08,47510,19
2017-08,47520,12
2017-08,47530,21
2017-08,47540,26
2017-08,47591,8
2017-08,47599,62
2017-08,47610,6
2017-08,47620,16
2017-08,47630,4
2017-08,47640,51
2017-08,47650,11
2017-08,47710,149
2017-08,47721,21
2017-08,47722,1
2017-08,47730,18
2017-08,47741,1
2017-08,47749,19
2017-08,47750,26
2017-08,47760,39
2017-08,47770,33
2017-08,47781,7
2017-08,47782,4
2017-08,47789,61
2017-08,47791,7
2017-08,47799,16
2017-08,47810,7
2017-08,47820,22
2017-08,47890,27
2017-08,47910,450
2017-08,47990,306
2017-09,47110,133
2017-09,47190,166
2017-09,47210,16
2017-09,47220,23
2017-09,47230,6
2017-09,47240,21
2017-09,47250,19
2017-09,47260,6
2017-09,47290,44
2017-09,47300,5
2017-09,47410,22
2017-09,47421,22
2017-09,47429,8
2017-09,47430,10
2017-09,47510,20
2017-09,47520,12
2017-09,47530,20
2017-09,47540,17
2017-09,47591,5
2017-09,47599,67
2017-09,47610,4
2017-09,47620,16
2017-09,47630,3
2017-09,47640,38
2017-09,47650,10
2017-09,47710,124
2017-09,47721,9
2017-09,47722,9
2017-09,47730,7
2017-09,47741,1
2017-09,47749,13
2017-09,47750,22
2017-09,47760,27
2017-09,47770,27
2017-09,47781,3
2017-09,47782,9
2017-09,47789,74
2017-09,47791,9
2017-09,47799,13
2017-09,47810,5
2017-09,47820,24
2017-09,47890,33
2017-09,47910,399
2017-09,47990,248
2017-10,47110,166
2017-10,47190,164
2017-10,47210,16
2017-10,47220,17
2017-10,47230,5
2017-10,47240,16
2017-10,47250,25
2017-10,47260,9
2017-10,47290,45
2017-10,47300,8
2017-10,47410,15
2017-10,47421,24
2017-10,47429,15
2017-10,47430,5
2017-10,47510,25
2017-10,47520,18
2017-10,47530,26
2017-10,47540,24
2017-10,47591,5
2017-10,47599,64
2017-10,47610,2
2017-12,47820,16
2017-12,47890,34
2017-12,47910,381
2017-12,47990,198
2018-01,47110,273
2018-01,47190,285
2018-01,47210,20
2018-01,47220,35
2018-01,47230,17
2018-01,47240,42
2018-01,47250,41
2018-01,47260,15
2018-01,47290,82
2018-01,47300,22
2018-01,47410,43
2018-01,47421,35
2018-01,47429,22
2018-01,47430,16
2018-01,47510,54
2018-01,47520,25
2018-01,47530,24
2018-01,47540,34
2018-01,47591,8
2018-01,47599,112
2018-01,47610,15
2018-01,47620,20
2018-01,47630,10
2018-01,47640,71
2018-01,47650,27
2018-01,47710,290
2018-01,47721,34
2018-01,47722,16
2018-01,47730,22
