year_month,sic_code,dissolution_count
2018-01,47741,1
2018-01,47749,23
2018-01,47750,62
2018-01,47760,43
2018-01,47770,50
2018-01,47781,10
2018-01,47782,11
2018-01,47789,104
2018-01,47791,17
2018-01,47799,35
2018-01,47810,23
2018-01,47820,38
2018-01,47890,59
2018-01,47910,932
2018-01,47990,490
2018-02,47110,194
2018-02,47190,205
2018-02,47210,22
2018-02,47220,22
2018-02,47230,9
2018-02,47240,29
2018-02,47250,33
2018-02,47260,15
2018-02,47290,57
2018-02,47300,12
2018-02,47410,27
2018-02,47421,19
2018-02,47429,26
2018-02,47430,9
2018-02,47510,33
2018-02,47520,13
2018-02,47530,23
2018-02,47540,23
2018-02,47591,2
2018-02,47599,71
2018-02,47610,6
2018-02,47620,19
2018-02,47630,4
2018-02,47640,59
2018-02,47650,23
2018-02,47710,200
2018-02,47721,22
2018-02,47722,11
2018-02,47730,6
2018-02,47749,15
2018-02,47750,51
2018-02,47760,40
2018-02,47770,35
2018-02,47781,14
2018-02,47782,6
2018-02,47789,81
2018-02,47791,9
2018-02,47799,23
2018-02,47810,14
2018-02,47820,22
2018-02,47890,43
2018-02,47910,671
2018-02,47990,350
2018-03,47110,162
2018-03,47190,193
2018-03,47210,16
2018-03,47220,18
2018-03,47230,9
2018-03,47240,39
2018-03,47250,24
2018-03,47260,21
2018-03,47290,46
2018-03,47300,8
2018-03,47410,30
2018-03,47421,33
2018-03,47429,10
2018-03,47430,15
2018-03,47510,31
2018-03,47520,14
2018-03,47530,18
2018-03,47540,16
2018-03,47591,8
2018-03,47599,59
2018-03,47610,12
2018-03,47620,22
2018-03,47630,4
2018-03,47640,40
2018-03,47650,25
2018-03,47710,180
2018-03,47721,28
2018-03,47722,7
2018-03,47730,12
2018-03,47749,12
2018-03,47750,28
2018-03,47760,30
2018-03,47770,28
2018-03,47781,9
2018-03,47782,5
2018-03,47789,68
2018-03,47791,14
2018-03,47799,18
2018-03,47810,8
2018-03,47820,34
2018-03,47890,48
2018-03,47910,506
2018-03,47990,265
2018-04,47110,186
2018-04,47190,252
2018-04,47210,23
2018-04,47220,22
2018-04,47230,8
2018-04,47240,31
2018-04,47250,26
2018-04,47260,12
2018-04,47290,54
2018-04,47300,9
2018-04,47410,34
2018-04,47421,34
2018-04,47429,30
2018-04,47430,12
2018-04,47510,23
2018-04,47520,8
2018-04,47530,24
2018-04,47540,28
2018-04,47591,4
2018-04,47599,83
2018-04,47610,6
2018-04,47620,21
2018-04,47630,6
2018-04,47640,58
2018-04,47650,23
2018-04,47710,209
2018-04,47721,31
2018-04,47722,4
2018-04,47730,18
2018-04,47741,1
2018-04,47749,14
2018-04,47750,38
2018-04,47760,33
2018-04,47770,49
2018-04,47781,10
2018-04,47782,3
2018-04,47789,91
2018-04,47791,16
2018-04,47799,19
2018-04,47810,8
2018-04,47820,32
2018-04,47890,39
2018-04,47910,694
2018-04,47990,334
2018-05,47110,220
2018-05,47190,224
2018-05,47210,26
2018-05,47220,29
2018-05,47230,11
2018-05,47240,35
2018-05,47250,34
2018-07,47410,36
2018-07,47421,28
2018-07,47429,21
2018-07,47430,14
2018-07,47510,36
2018-07,47520,23
2018-07,47530,33
2018-07,47540,40
2018-07,47591,6
2018-07,47599,102
2018-07,47610,10
2018-07,47620,28
2018-07,47630,6
2018-07,47640,83
2018-07,47650,28
2018-07,47710,249
2018-07,47721,34
2018-07,47722,10
2018-07,47730,12
2018-07,47741,2
2018-07,47749,22
2018-07,47750,64
2018-07,47760,48
2018-07,47770,47
2018-07,47781,15
2018-07,47782,11
2018-07,47789,98
2018-07,47791,25
2018-07,47799,27
2018-07,47810,27
2018-07,47820,39
2018-07,47890,67
2018-07,47910,868
2018-07,47990,393
2018-08,47110,202
2018-08,47190,245
2018-08,47210,19
2018-08,47220,27
2018-08,47230,11
2018-08,47240,36
2018-08,47250,37
2018-08,47260,23
2018-08,47290,64
2018-08,47300,6
2018-08,47410,29
2018-08,47421,38
2018-08,47429,28
2018-08,47430,11
2018-08,47510,34
2018-08,47520,18
2018-08,47530,16
2018-08,47540,32
2018-08,47591,2
2018-08,47599,68
2018-08,47610,9
2018-08,47620,22
2018-08,47630,9
2018-08,47640,59
2018-08,47650,19
2018-08,47710,190
2018-08,47721,38
2018-08,47722,16
2018-08,47730,14
2018-08,47741,3
2018-08,47749,18
2018-08,47750,55
2018-08,47760,38
2018-08,47770,53
2018-08,47781,11
2018-08,47782,6
2018-08,47789,68
2018-08,47791,13
2018-08,47799,20
2018-08,47810,17
2018-08,47820,44
2018-08,47890,48
2018-08,47910,636
2018-08,47990,480
2018-09,47110,207
2018-09,47190,241
2018-09,47210,24
2018-09,47220,27
2018-09,47230,11
2018-09,47240,27
2018-09,47250,36
2018-09,47260,23
2018-09,47290,52
2018-09,47300,10
2018-09,47410,40
2018-09,47421,38
2018-09,47429,25
2018-09,47430,10
2018-09,47510,31
2018-09,47520,27
2018-09,47530,17
2018-09,47540,28
2018-09,47591,3
2018-09,47599,69
2018-09,47610,7
2018-09,47620,13
2018-09,47630,1
2018-09,47640,60
2018-09,47650,16
2018-09,47710,234
2018-09,47721,32
2018-09,47722,9
2018-09,47730,6
2018-09,47741,3
2018-09,47749,10
2018-09,47750,42
2018-09,47760,34
2018-09,47770,54
2018-09,47781,11
2018-09,47782,3
2018-09,47789,81
2018-09,47791,17
2018-09,47799,22
2018-09,47810,10
2018-09,47820,35
2018-09,47890,49
2018-09,47910,679
2018-09,47990,376
2018-10,47110,204
2018-10,47190,272
2018-10,47210,42
2018-10,47220,32
2018-10,47230,8
2018-10,47240,47
2018-10,47250,34
2018-10,47260,28
2018-10,47290,71
2018-10,47300,14
2018-10,47410,40
2018-10,47421,33
2018-10,47429,19
2018-10,47430,10
2018-10,47510,35
2018-10,47520,19
2018-10,47530,25
2018-10,47540,22
2018-10,47591,3
2018-10,47599,88
2018-10,47610,17
2018-10,47620,20
2018-10,47630,11
2018-10,47640,69
2018-10,47650,34
2018-10,47710,246
2018-10,47721,30
2018-10,47722,15
2018-10,47730,17
2018-10,47749,13
2018-10,47750,34
2018-10,47760,41
2018-10,47770,46
2018-10,47781,8
2018-10,47782,6
2018-10,47789,94
2018-10,47791,9
2018-10,47799,31
2018-10,47810,22
2018-10,47820,45
2018-10,47890,61
2018-10,47910,871
2018-10,47990,380
2018-11,47110,224
2018-11,47190,210
2018-11,47210,18
2018-11,47220,38
2018-11,47230,13
2018-11,47240,39
2018-11,47250,33
2018-11,47260,25
2018-11,47290,75
2018-11,47300,12
2018-11,47410,32
2018-11,47421,30
2018-11,47429,12
2018-11,47430,11
2018-11,47510,35
2018-11,47520,20
2018-11,47530,38
2018-11,47540,26
2018-11,47591,6
2018-11,47599,76
2018-11,47610,15
2018-11,47620,24
2019-02,47290,75
2019-02,47300,17
2019-02,47410,38
2019-02,47421,36
2019-02,47429,21
2019-02,47430,9
2019-02,47510,41
2019-02,47520,16
2019-02,47530,35
2019-02,47540,23
2019-02,47591,7
2019-02,47599,91
2019-02,47610,9
2019-02,47620,18
2019-02,47630,9
2019-02,47640,72
2019-02,47650,32
2019-02,47710,238
2019-02,47721,37
2019-02,47722,21
2019-02,47730,25
2019-02,47749,20
2019-02,47750,64
2019-02,47760,43
2019-02,47770,59
2019-02,47781,11
2019-02,47782,9
2019-02,47789,106
2019-02,47791,11
2019-02,47799,20
2019-02,47810,23
2019-02,47820,48
2019-02,47890,46
2019-02,47910,798
2019-02,47990,381
2019-03,47110,186
2019-03,47190,214
2019-03,47210,29
2019-03,47220,15
2019-03,47230,6
2019-03,47240,30
2019-03,47250,35
2019-03,47260,9
2019-03,47290,39
2019-03,47300,9
2019-03,47410,26
2019-03,47421,23
2019-03,47429,12
2019-03,47430,13
2019-03,47510,36
2019-03,47520,12
2019-03,47530,19
2019-03,47540,18
2019-03,47591,4
2019-03,47599,77
2019-03,47610,8
2019-03,47620,12
2019-03,47630,5
2019-03,47640,66
2019-03,47650,19
2019-03,47710,181
2019-03,47721,29
2019-03,47722,6
2019-03,47730,15
2019-03,47741,2
2019-03,47749,12
2019-03,47750,51
2019-03,47760,33
2019-03,47770,36
2019-03,47781,12
2019-03,47782,7
2019-03,47789,63
2019-03,47791,12
2019-03,47799,18
2019-03,47810,17
2019-03,47820,39
2019-03,47890,41
2019-03,47910,602
2019-03,47990,291
2019-04,47110,290
2019-04,47190,381
2019-04,47210,40
2019-04,47220,42
2019-04,47230,13
2019-04,47240,68
2019-04,47250,63
2019-04,47260,27
2019-04,47290,104
2019-04,47300,13
2019-04,47410,63
2019-04,47421,66
2019-04,47429,41
2019-04,47430,19
2019-04,47510,41
2019-04,47520,26
2019-04,47530,35
2019-04,47540,42
2019-04,47591,12
2019-04,47599,137
2019-04,47610,13
2019-04,47620,33
2019-04,47630,15
2019-04,47640,96
2019-04,47650,43
2019-04,47710,336
2019-04,47721,39
2019-04,47722,19
2019-04,47730,22
2019-04,47741,3
2019-04,47749,10
2019-04,47750,80
2019-04,47760,53
2019-04,47770,64
2019-04,47781,13
2019-04,47782,9
2019-04,47789,108
2019-04,47791,27
2019-04,47799,46
2019-04,47810,34
2019-04,47820,77
2019-04,47890,94
2019-04,47910,1305
2019-04,47990,747
2019-05,47110,194
2019-05,47190,352
2019-05,47210,32
2019-05,47220,29
2019-05,47230,9
2019-05,47240,39
2019-05,47250,35
2019-05,47260,21
2019-05,47290,81
2019-05,47300,6
2019-05,47410,37
2019-05,47421,34
2019-05,47429,27
2019-05,47430,9
2019-05,47510,36
2019-05,47520,16
2019-05,47530,24
2019-05,47540,26
2019-05,47591,2
2019-05,47599,89
2019-05,47610,17
2019-05,47620,12
2019-05,47630,1
2019-05,47640,61
2019-05,47650,40
2019-05,47710,253
2019-05,47721,44
2019-05,47722,11
2019-05,47730,26
2019-05,47749,13
2019-05,47750,55
2019-05,47760,50
2019-05,47770,53
2019-05,47781,15
2019-05,47782,10
2019-05,47789,99
2019-05,47791,14
2019-05,47799,30
2019-05,47810,24
2019-05,47820,53
2019-05,47890,44
2019-05,47910,909
2019-05,47990,389
2019-06,47110,205
2019-06,47190,313
2019-06,47210,24
2019-06,47220,42
2019-06,47230,10
2019-06,47240,47
2019-06,47250,51
2019-06,47260,22
2019-06,47290,76
2019-06,47300,11
2019-06,47410,50
2019-06,47421,43
2019-06,47429,26
2019-06,47430,13
2019-08,47789,108
2019-08,47791,9
2019-08,47799,20
2019-08,47810,21
2019-08,47820,51
2019-08,47890,63
2019-08,47910,870
2019-08,47990,416
2019-09,47110,222
2019-09,47190,374
2019-09,47210,26
2019-09,47220,26
2019-09,47230,10
2019-09,47240,40
2019-09,47250,50
2019-09,47260,32
2019-09,47290,91
2019-09,47300,9
2019-09,47410,38
2019-09,47421,29
2019-09,47429,25
2019-09,47430,12
2019-09,47510,39
2019-09,47520,22
2019-09,47530,27
2019-09,47540,34
2019-09,47591,7
2019-09,47599,88
2019-09,47610,13
2019-09,47620,6
2019-09,47630,11
2019-09,47640,76
2019-09,47650,32
2019-09,47710,277
2019-09,47721,34
2019-09,47722,10
2019-09,47730,18
2019-09,47741,1
2019-09,47749,21
2019-09,47750,73
2019-09,47760,36
2019-09,47770,63
2019-09,47781,13
2019-09,47782,9
2019-09,47789,90
2019-09,47791,19
2019-09,47799,20
2019-09,47810,31
2019-09,47820,60
2019-09,47890,60
2019-09,47910,948
2019-09,47990,403
2019-10,47110,246
2019-10,47190,466
2019-10,47210,26
2019-10,47220,25
2019-10,47230,12
2019-10,47240,51
2019-10,47250,56
2019-10,47260,22
2019-10,47290,79
2019-10,47300,12
2019-10,47410,46
2019-10,47421,51
2019-10,47429,29
2019-10,47430,15
2019-10,47510,30
2019-10,47520,21
2019-10,47530,37
2019-10,47540,29
2019-10,47591,4
2019-10,47599,84
2019-10,47610,15
2019-10,47620,29
2019-10,47630,22
2019-10,47640,93
2019-10,47650,25
2019-10,47710,341
2019-10,47721,37
2019-10,47722,18
2019-10,47730,18
2019-10,47749,18
2019-10,47750,85
2019-10,47760,52
2019-10,47770,69
2019-10,47781,11
2019-10,47782,7
2019-10,47789,85
2019-10,47791,25
2019-10,47799,21
2019-10,47810,25
2019-10,47820,85
2019-10,47890,72
2019-10,47910,1163
2019-10,47990,524
2019-11,47110,204
2019-11,47190,454
2019-11,47210,28
2019-11,47220,33
2019-11,47230,12
2019-11,47240,48
2019-11,47250,34
2019-11,47260,30
2019-11,47290,77
2019-11,47300,9
2019-11,47410,57
2019-11,47421,39
2019-11,47429,27
2019-11,47430,15
2019-11,47510,38
2019-11,47520,21
2019-11,47530,23
2019-11,47540,24
2019-11,47591,11
2019-11,47599,82
2019-11,47610,14
2019-11,47620,18
2019-11,47630,8
2019-11,47640,76
2019-11,47650,32
2019-11,47710,253
2019-11,47721,29
2019-11,47722,14
2019-11,47730,13
2019-11,47749,13
2019-11,47750,62
2019-11,47760,49
2019-11,47770,45
2019-11,47781,16
2019-11,47782,6
2019-11,47789,77
2019-11,47791,19
2019-11,47799,24
2019-11,47810,27
2019-11,47820,66
2019-11,47890,58
2019-11,47910,910
2019-11,47990,388
2019-12,47110,261
2019-12,47190,413
2019-12,47210,27
2019-12,47220,38
2019-12,47230,10
2019-12,47240,60
2019-12,47250,45
2019-12,47260,28
2019-12,47290,102
2019-12,47300,15
2019-12,47410,63
2019-12,47421,53
2019-12,47791,18
2019-12,47799,27
2019-12,47810,28
2019-12,47820,91
2019-12,47890,64
2019-12,47910,1145
2019-12,47990,436
2020-01,47110,224
2020-01,47190,372
2020-01,47210,27
2020-01,47220,38
2020-01,47230,15
2020-01,47240,44
2020-01,47250,41
2020-01,47260,35
2020-01,47290,75
2020-01,47300,23
2020-01,47410,36
2020-01,47421,47
2020-01,47429,31
2020-01,47430,9
2020-01,47510,36
2020-01,47520,23
2020-01,47530,36
2020-01,47540,36
2020-01,47591,8
2020-01,47599,84
2020-01,47610,12
2020-01,47620,22
2020-01,47630,12
2020-01,47640,76
2020-01,47650,36
2020-01,47710,306
2020-01,47721,41
2020-01,47722,14
2020-01,47730,20
2020-01,47741,2
2020-01,47749,16
2020-01,47750,62
2020-01,47760,59
2020-01,47770,51
2020-01,47781,14
2020-01,47782,10
2020-01,47789,88
2020-01,47791,12
2020-01,47799,16
2020-01,47810,27
2020-01,47820,65
2020-01,47890,58
2020-01,47910,1053
2020-01,47990,768
2020-02,47110,247
2020-02,47190,407
2020-02,47210,35
2020-02,47220,35
2020-02,47230,9
2020-02,47240,52
2020-02,47250,31
2020-02,47260,20
2020-02,47290,79
2020-02,47300,11
2020-02,47410,51
2020-02,47421,49
2020-02,47429,36
2020-02,47430,7
2020-02,47510,37
2020-02,47520,25
2020-02,47530,22
2020-02,47540,37
2020-02,47591,7
2020-02,47599,92
2020-02,47610,21
2020-02,47620,22
2020-02,47630,10
2020-02,47640,61
2020-02,47650,54
2020-02,47710,310
2020-02,47721,48
2020-02,47722,15
2020-02,47730,13
2020-02,47741,1
2020-02,47749,8
2020-02,47750,67
2020-02,47760,48
2020-02,47770,62
2020-02,47781,10
2020-02,47782,12
2020-02,47789,82
2020-02,47791,17
2020-02,47799,23
2020-02,47810,34
2020-02,47820,88
2020-02,47890,69
2020-02,47910,1062
2020-02,47990,1148
2020-03,47110,296
2020-03,47190,394
2020-03,47210,33
2020-03,47220,40
2020-03,47230,11
2020-03,47240,56
2020-03,47250,44
2020-03,47260,29
2020-03,47290,104
2020-03,47300,9
2020-03,47410,78
2020-03,47421,71
2020-03,47429,34
2020-03,47430,18
2020-03,47510,47
2020-03,47520,20
2020-03,47530,50
2020-03,47540,40
2020-03,47591,9
2020-03,47599,106
2020-03,47610,20
2020-03,47620,29
2020-03,47630,10
2020-03,47640,84
2020-03,47650,45
2020-03,47710,340
2020-03,47721,43
2020-03,47722,20
2020-03,47730,13
2020-03,47741,2
2020-03,47749,17
2020-03,47750,98
2020-03,47760,68
2020-03,47770,81
2020-03,47781,12
2020-03,47782,12
2020-03,47789,117
2020-03,47791,20
2020-03,47799,28
2020-03,47810,37
2020-03,47820,103
2020-03,47890,63
2020-03,47910,1220
2020-03,47990,476
2020-04,47110,62
2020-04,47190,60
2020-04,47210,5
2020-04,47220,5
2020-04,47230,3
2020-04,47240,10
2020-04,47250,11
2020-04,47260,5
2020-04,47290,22
2020-04,47300,6
2020-04,47410,15
2020-04,47421,10
2020-04,47429,8
2020-04,47430,3
2020-04,47510,10
2020-04,47520,6
2020-04,47530,10
2020-04,47540,6
2020-04,47591,3
2020-04,47599,32
2020-04,47610,4
2020-04,47620,8
2020-04,47630,4
2020-04,47640,24
2020-04,47650,12
2020-04,47710,96
2020-04,47721,10
2020-04,47722,1
2020-04,47730,5
2020-04,47749,2
2020-04,47750,20
2020-04,47760,14
2020-04,47770,22
2020-04,47781,9
2020-04,47782,2
2020-04,47789,33
2020-04,47791,3
2020-04,47799,10
2020-04,47810,5
2020-04,47820,17
2020-04,47890,17
2020-04,47910,259
2020-04,47990,103
2020-05,47110,5
2020-05,47190,13
2020-05,47210,1
2020-05,47220,1
2020-05,47260,1
2020-05,47290,3
2020-05,47300,2
2020-05,47410,3
2020-05,47421,1
2020-05,47430,1
2020-05,47510,3
2020-05,47599,8
2020-05,47620,1
2020-05,47640,7
2020-05,47650,1
2020-05,47710,7
2020-05,47721,1
2020-05,47730,1
2020-05,47750,1
2020-05,47760,5
2020-05,47770,2
2020-05,47782,2
2020-05,47789,3
2020-05,47791,1
2020-05,47799,3
2020-05,47910,4
2020-05,47990,6
2020-06,47110,4
2020-06,47190,6
2020-06,47220,2
2020-06,47230,1
2020-06,47240,1
2020-06,47250,3
2020-06,47290,2
2020-06,47300,1
2020-06,47410,1
2020-06,47510,1
2020-06,47520,1
2020-06,47530,5
2020-06,47540,2
2020-06,47599,2
2020-06,47620,1
2020-06,47640,1
2020-06,47650,1
2020-06,47710,12
2020-06,47721,1
2020-06,47750,1
2020-06,47760,2
2020-06,47770,4
2020-06,47781,1
2020-06,47789,4
2020-06,47799,1
2020-06,47890,1
2020-06,47910,5
2020-06,47990,4
2020-07,47110,7
2020-07,47190,9
2020-07,47220,1
2020-07,47230,1
2020-07,47240,4
2020-07,47250,1
2020-07,47260,1
2020-07,47290,3
2020-07,47300,1
2020-07,47421,1
2020-07,47430,1
2020-07,47510,1
2020-07,47520,4
2020-07,47530,2
2020-07,47540,2
2020-07,47599,9
2020-07,47620,1
2020-07,47640,3
2020-07,47650,1
2020-07,47710,13
2020-07,47721,1
2020-07,47722,1
2020-07,47750,3
2020-07,47760,1
2020-07,47770,1
2020-07,47782,1
2020-07,47789,10
2020-07,47791,4
2020-07,47799,3
2020-07,47910,14
2020-07,47990,6
2020-08,47110,10
2020-08,47190,12
2020-08,47210,2
2020-08,47220,4
2020-08,47230,1
2020-08,47240,2
2020-08,47250,2
2020-08,47260,1
2020-08,47290,2
2020-08,47300,4
2020-08,47410,2
2020-08,47510,1
2020-08,47520,2
2020-08,47540,2
2020-08,47591,2
2020-08,47599,11
2020-08,47620,1
2020-08,47630,1
2020-08,47640,1
2020-08,47650,2
2020-08,47710,19
2020-08,47721,2
2020-08,47722,1
2020-08,47749,1
2020-08,47760,2
2020-08,47770,4
2020-08,47789,10
2020-08,47910,17
2020-08,47990,5
2020-09,47110,373
2020-09,47190,428
2020-09,47210,40
2020-09,47220,50
2020-09,47230,16
2020-09,47240,71
2020-09,47250,57
2020-09,47260,31
2020-09,47290,126
2020-09,47300,20
2020-09,47410,47
2020-09,47421,69
2020-09,47429,26
2020-09,47430,14
2020-09,47510,37
2020-09,47520,45
2020-09,47530,34
2020-09,47540,39
2020-09,47591,12
2020-09,47599,155
2020-09,47610,19
2020-09,47620,35
2020-09,47630,9
2020-09,47640,122
2020-09,47650,50
2020-09,47710,468
2020-09,47721,49
2020-09,47722,26
2020-09,47730,28
2020-09,47741,4
2020-09,47749,26
2020-09,47750,104
2020-09,47760,83
2020-09,47770,98
2020-09,47781,28
2020-09,47782,20
2020-09,47789,160
2020-09,47791,22
2020-09,47799,37
2020-09,47810,51
2020-09,47820,102
2020-09,47890,109
2020-09,47910,2117
2020-09,47990,791
2020-10,47110,409
2020-10,47190,651
2020-10,47210,45
2020-10,47220,55
2020-10,47230,14
2020-10,47240,111
2020-10,47250,78
2020-10,47260,42
2020-10,47290,159
2020-10,47300,25
2020-10,47410,89
2020-10,47421,63
2020-10,47429,52
2020-10,47430,21
2020-10,47510,84
2020-10,47520,35
2020-10,47530,58
2020-10,47540,48
2020-10,47591,14
2020-10,47599,187
2020-10,47610,23
2020-10,47620,40
2020-10,47630,24
2020-10,47640,188
2020-10,47650,81
2020-10,47710,756
2020-10,47721,78
2020-10,47722,50
2020-10,47730,33
2020-10,47741,3
2020-10,47749,41
2020-10,47750,159
2020-10,47760,136
2020-10,47770,134
2020-10,47781,34
2020-10,47782,32
2020-10,47789,209
2020-10,47791,43
2020-10,47799,58
2020-10,47810,94
2020-10,47820,155
2020-10,47890,159
2020-10,47910,2833
2020-10,47990,1170
2020-11,47110,273
2020-11,47190,404
2020-11,47210,32
2020-11,47220,36
2020-11,47230,23
2020-11,47240,50
2020-11,47250,56
2020-11,47260,20
2020-11,47290,104
2020-11,47300,18
2020-11,47410,48
2020-11,47421,52
2020-11,47429,31
2020-11,47430,22
2020-11,47510,48
2020-11,47520,19
2020-11,47530,39
2020-11,47540,23
2020-11,47591,7
2020-11,47599,94
2020-11,47610,16
2020-11,47620,24
2020-11,47630,13
2020-11,47640,91
2020-11,47650,43
2020-11,47710,346
2020-11,47721,38
2020-11,47722,17
2020-11,47730,9
2020-11,47741,4
2020-11,47749,17
2020-11,47750,74
2020-11,47760,71
2020-11,47770,49
2020-11,47781,30
2020-11,47782,18
2020-11,47789,106
2020-11,47791,12
2020-11,47799,28
2020-11,47810,33
2020-11,47820,64
2020-11,47890,78
2020-11,47910,1278
2020-11,47990,624
2020-12,47110,122
2020-12,47190,152
2020-12,47210,10
2020-12,47220,17
2020-12,47230,6
2020-12,47240,37
2020-12,47250,22
2020-12,47260,11
2020-12,47290,46
2020-12,47300,5
2020-12,47410,17
2020-12,47421,9
2020-12,47429,2
2020-12,47430,2
2020-12,47510,18
2020-12,47520,16
2020-12,47530,26
2020-12,47540,15
2020-12,47591,3
2020-12,47599,56
2020-12,47610,10
2020-12,47620,18
2020-12,47630,3
2020-12,47640,56
2020-12,47650,25
2020-12,47710,186
2020-12,47721,22
2020-12,47722,8
2020-12,47730,13
2020-12,47741,1
2020-12,47749,19
2020-12,47750,52
2020-12,47760,37
2020-12,47770,46
2020-12,47781,10
2020-12,47782,10
2020-12,47789,71
2020-12,47791,9
2020-12,47799,12
2020-12,47810,27
2020-12,47820,29
2020-12,47890,43
2020-12,47910,783
2020-12,47990,289
2021-01,47110,349
2021-01,47190,1033
2021-01,47210,41
2021-01,47220,42
2021-01,47230,23
2021-01,47240,91
2021-01,47250,68
2021-01,47260,51
2021-01,47290,159
2021-01,47300,22
2021-01,47410,112
2021-01,47421,88
2021-01,47429,60
2021-01,47430,23
2021-01,47510,65
2021-01,47520,18
2021-01,47530,59
2021-01,47540,52
2021-01,47591,14
2021-01,47599,129
2021-01,47610,27
2021-01,47620,29
2021-01,47630,29
2021-01,47640,155
2021-01,47650,64
2021-01,47710,619
2021-01,47721,75
2021-01,47722,39
2021-01,47730,13
2021-01,47741,1
2021-01,47749,45
2021-01,47750,141
2021-01,47760,102
2021-01,47770,100
2021-01,47781,33
2021-01,47782,15
2021-01,47789,156
2021-01,47791,18
2021-01,47799,40
2021-01,47810,79
2021-01,47820,158
2021-01,47890,121
2021-01,47910,2211
2021-01,47990,763
2021-02,47110,13
2021-02,47190,18
2021-02,47220,3
2021-02,47230,1
2021-02,47240,1
2021-02,47250,1
2021-02,47260,3
2021-02,47290,4
2021-02,47300,3
2021-02,47429,1
2021-02,47520,1
2021-02,47530,4
2021-02,47540,1
2021-02,47599,16
2021-02,47620,1
2021-02,47630,1
2021-02,47650,1
2021-02,47710,17
2021-02,47721,4
2021-02,47722,1
2021-02,47730,3
2021-02,47749,2
2021-02,47750,4
2021-02,47760,3
2021-02,47770,2
2021-02,47781,1
2021-02,47789,15
2021-02,47799,1
2021-02,47820,1
2021-02,47910,23
2021-02,47990,17
2021-03,47110,385
2021-03,47190,779
2021-03,47210,49
2021-03,47220,48
2021-03,47230,12
2021-03,47240,96
2021-03,47250,74
2021-03,47260,42
2021-03,47290,175
2021-03,47300,18
2021-03,47410,97
