year_month,sic_code,dissolution_count
2021-03,47421,116
2021-03,47429,90
2021-03,47430,24
2021-03,47510,76
2021-03,47520,44
2021-03,47530,66
2021-03,47540,48
2021-03,47591,18
2021-03,47599,231
2021-03,47610,49
2021-03,47620,41
2021-03,47630,37
2021-03,47640,225
2021-03,47650,79
2021-03,47710,733
2021-03,47721,83
2021-03,47722,32
2021-03,47730,26
2021-03,47741,4
2021-03,47749,58
2021-03,47750,215
2021-03,47760,123
2021-03,47770,156
2021-03,47781,42
2021-03,47782,21
2021-03,47789,180
2021-03,47791,37
2021-03,47799,56
2021-03,47810,74
2021-03,47820,187
2021-03,47890,166
2021-03,47910,3181
2021-03,47990,1047
2021-04,47110,120
2021-04,47190,254
2021-04,47210,16
2021-04,47220,14
2021-04,47230,3
2021-04,47240,39
2021-04,47250,38
2021-04,47260,16
2021-04,47290,69
2021-04,47300,7
2021-04,47410,36
2021-04,47421,30
2021-04,47429,17
2021-04,47430,14
2021-04,47510,32
2021-04,47520,14
2021-04,47530,25
2021-04,47540,19
2021-04,47591,5
2021-04,47599,68
2021-04,47610,15
2021-04,47620,11
2021-04,47630,9
2021-04,47640,73
2021-04,47650,32
2021-04,47710,293
2021-04,47721,34
2021-04,47722,11
2021-04,47730,20
2021-04,47741,2
2021-04,47749,24
2021-04,47750,70
2021-04,47760,44
2021-04,47770,66
2021-04,47781,12
2021-04,47782,10
2021-04,47789,74
2021-04,47791,17
2021-04,47799,19
2021-04,47810,29
2021-04,47820,69
2021-04,47890,61
2021-04,47910,1205
2021-04,47990,423
2021-05,47110,106
2021-05,47190,269
2021-05,47210,15
2021-05,47220,10
2021-05,47230,7
2021-05,47240,31
2021-05,47250,22
2021-05,47260,10
2021-05,47290,46
2021-05,47300,8
2021-05,47410,29
2021-05,47421,16
2021-05,47429,16
2021-05,47430,6
2021-05,47510,36
2021-05,47520,8
2021-05,47530,18
2021-05,47540,22
2021-05,47591,7
2021-05,47599,40
2021-05,47610,14
2021-05,47620,11
2021-05,47630,9
2021-05,47640,68
2021-05,47650,46
2021-05,47710,229
2021-05,47721,26
2021-05,47722,7
2021-05,47730,10
2021-05,47741,2
2021-05,47749,12
2021-05,47750,58
2021-05,47760,42
2021-05,47770,46
2021-05,47781,7
2021-05,47782,11
2021-05,47789,59
2021-05,47791,7
2021-05,47799,9
2021-05,47810,21
2021-05,47820,42
2021-05,47890,37
2021-05,47910,962
2021-05,47990,522
2021-06,47110,187
2021-06,47190,391
2021-06,47210,37
2021-06,47220,25
2021-06,47230,9
2021-06,47240,72
2021-06,47250,43
2021-06,47260,16
2021-06,47290,97
2021-06,47300,15
2021-06,47410,51
2021-06,47421,49
2021-06,47429,38
2021-06,47430,15
2021-06,47510,50
2021-06,47520,21
2021-06,47530,48
2021-06,47540,43
2021-06,47591,13
2021-06,47599,109
2021-06,47610,13
2021-06,47620,29
2021-06,47630,16
2021-06,47640,93
2021-06,47650,45
2021-06,47710,416
2021-06,47721,37
2021-06,47722,17
2021-06,47730,16
2021-06,47741,2
2021-06,47749,35
2021-06,47750,122
2021-06,47760,71
2021-06,47770,93
2021-06,47781,18
2021-06,47782,9
2021-06,47789,120
2021-06,47791,16
2021-06,47799,26
2021-06,47810,33
2021-06,47820,117
2021-06,47890,100
2021-06,47910,1702
2021-06,47990,547
2021-07,47110,213
2021-07,47190,420
2021-07,47210,21
2021-07,47220,26
2021-07,47230,8
2021-07,47240,67
2021-07,47250,41
2021-07,47260,23
2021-07,47290,103
2021-07,47300,13
2021-07,47410,54
2021-07,47421,46
2021-07,47429,43
2021-07,47430,13
2021-07,47510,38
2021-07,47520,17
2021-07,47530,29
2021-07,47540,28
2021-07,47591,8
2021-07,47599,124
2021-07,47610,24
2021-07,47620,22
2021-07,47630,23
2021-07,47640,107
2021-07,47650,33
2021-07,47710,423
2021-07,47721,36
2021-07,47722,17
2021-07,47730,18
2021-07,47741,4
2021-07,47749,31
2021-07,47750,110
2021-07,47760,54
2021-07,47770,78
2021-07,47781,21
2021-07,47782,12
2021-07,47789,91
2021-07,47791,21
2021-07,47799,27
2021-07,47810,40
2021-07,47820,117
2021-07,47890,96
2021-07,47910,1778
2021-07,47990,713
2021-08,47110,153
2021-08,47190,322
2021-08,47210,22
2021-08,47220,31
2021-08,47230,16
2021-08,47240,37
2021-08,47250,36
2021-08,47260,22
2021-08,47290,79
2021-08,47300,9
2021-08,47410,47
2021-08,47421,42
2021-08,47429,36
2021-08,47430,11
2021-08,47510,38
2021-08,47520,22
2021-08,47530,29
2021-08,47540,24
2021-08,47591,9
2021-08,47599,72
2021-08,47610,12
2021-08,47620,15
2021-08,47630,6
2021-08,47640,101
2021-08,47650,39
2021-08,47710,329
2021-08,47721,37
2021-08,47722,22
2021-08,47730,17
2021-08,47741,2
2021-08,47749,34
2021-08,47750,76
2021-08,47760,61
2021-08,47770,81
2021-08,47781,14
2021-08,47782,10
2021-08,47789,96
2021-08,47791,9
2021-08,47799,29
2021-08,47810,36
2021-08,47820,83
2021-08,47890,53
2021-08,47910,1487
2021-08,47990,565
2021-09,47110,255
2021-09,47190,564
2021-09,47210,45
2021-09,47220,40
2021-09,47230,15
2021-09,47240,98
2021-09,47250,70
2021-09,47260,29
2021-09,47290,128
2021-09,47300,10
2021-09,47410,72
2021-09,47421,76
2021-09,47429,47
2021-09,47430,19
2021-09,47510,67
2021-09,47520,25
2021-09,47530,49
2021-09,47540,55
2021-09,47591,9
2021-09,47599,143
2021-09,47610,16
2021-09,47620,29
2021-09,47630,24
2021-09,47640,163
2021-09,47650,79
2021-09,47710,591
2021-09,47721,47
2021-09,47722,27
2021-09,47730,30
2021-09,47741,2
2021-09,47749,80
2021-09,47750,170
2021-09,47760,101
2021-09,47770,106
2021-09,47781,27
2021-09,47782,10
2021-09,47789,142
2021-09,47791,21
2021-09,47799,32
2021-09,47810,52
2021-09,47820,127
2021-09,47890,105
2021-09,47910,2843
2021-09,47990,1058
2021-10,47110,225
2021-10,47190,464
2021-10,47210,34
2021-10,47220,37
2021-10,47230,12
2021-10,47240,71
2021-10,47250,53
2021-10,47260,14
2021-10,47290,108
2021-10,47300,7
2021-10,47410,57
2021-10,47421,77
2021-10,47429,34
2021-10,47430,14
2021-10,47510,40
2021-10,47520,14
2021-10,47530,29
2021-10,47540,46
2021-10,47591,17
2021-10,47599,102
2021-10,47610,21
2021-10,47620,21
2021-10,47630,25
2021-10,47640,134
2021-10,47650,48
2021-10,47710,479
2021-10,47721,42
2021-10,47722,15
2021-10,47730,16
2021-10,47741,3
2021-10,47749,54
2021-10,47750,157
2021-10,47760,66
2021-10,47770,90
2021-10,47781,18
2021-10,47782,12
2021-10,47789,103
2021-10,47791,18
2021-10,47799,30
2021-10,47810,41
2021-10,47820,118
2021-10,47890,95
2021-10,47910,2014
2021-10,47990,785
2021-11,47110,229
2021-11,47190,626
2021-11,47210,54
2021-11,47220,41
2021-11,47230,18
2021-11,47240,124
2021-11,47250,67
2021-11,47260,25
2021-11,47290,155
2021-11,47300,18
2021-11,47410,99
2021-11,47421,102
2021-11,47429,57
2021-11,47430,24
2021-11,47510,61
2021-11,47520,23
2021-11,47530,35
2021-11,47540,60
2021-11,47591,12
2021-11,47599,140
2021-11,47610,26
2021-11,47620,31
2021-11,47630,27
2021-11,47640,159
2021-11,47650,78
2021-11,47710,624
2021-11,47721,48
2021-11,47722,24
2021-11,47730,11
2021-11,47741,4
2021-11,47749,51
2021-11,47750,195
2021-11,47760,100
2021-11,47770,113
2021-11,47781,40
2021-11,47782,12
2021-11,47789,150
2021-11,47791,23
2021-11,47799,32
2021-11,47810,52
2021-11,47820,158
2021-11,47890,108
2021-11,47910,2720
2021-11,47990,1041
2021-12,47110,198
2021-12,47190,433
2021-12,47210,31
2021-12,47220,29
2021-12,47230,7
2021-12,47240,78
2021-12,47250,41
2021-12,47260,23
2021-12,47290,113
2021-12,47300,12
2021-12,47410,66
2021-12,47421,70
2021-12,47429,37
2021-12,47430,5
2021-12,47510,52
2021-12,47520,17
2021-12,47530,33
2021-12,47540,37
2021-12,47591,11
2021-12,47599,90
2021-12,47610,9
2021-12,47620,20
2021-12,47630,25
2021-12,47640,120
2021-12,47650,49
2021-12,47710,449
2021-12,47721,47
2021-12,47722,17
2021-12,47730,18
2021-12,47741,1
2021-12,47749,27
2021-12,47750,136
2021-12,47760,72
2021-12,47770,89
2021-12,47781,17
2021-12,47782,6
2021-12,47789,113
2021-12,47791,13
2021-12,47799,21
2021-12,47810,43
2021-12,47820,107
2021-12,47890,73
2021-12,47910,1775
2021-12,47990,729
2022-01,47110,242
2022-01,47190,517
2022-01,47210,44
2022-01,47220,31
2022-01,47230,12
2022-01,47240,90
2022-01,47250,40
2022-01,47260,22
2022-01,47290,141
2022-01,47300,17
2022-01,47410,98
2022-01,47421,81
2022-01,47429,38
2022-01,47430,11
2022-01,47510,78
2022-01,47520,24
2022-01,47530,44
2022-01,47540,27
2022-01,47591,14
2022-01,47599,116
2022-01,47610,20
2022-01,47620,26
2022-01,47630,26
2022-01,47640,135
2022-01,47650,67
2022-01,47710,542
2022-01,47721,52
2022-01,47722,16
2022-01,47730,22
2022-01,47741,1
2022-01,47749,49
2022-01,47750,155
2022-01,47760,132
2022-01,47770,109
2022-01,47781,25
2022-01,47782,12
2022-01,47789,142
2022-01,47791,27
2022-01,47799,32
2022-01,47810,43
2022-01,47820,136
2022-01,47890,91
2022-01,47910,2391
2022-01,47990,856
2022-02,47110,231
2022-02,47190,571
2022-02,47210,52
2022-02,47220,37
2022-02,47230,16
2022-02,47240,87
2022-02,47250,48
2022-02,47260,32
2022-02,47290,134
2022-02,47300,17
2022-02,47410,94
2022-02,47421,66
2022-02,47429,44
2022-02,47430,20
2022-02,47510,81
2022-02,47520,31
2022-02,47530,36
2022-02,47540,49
2022-02,47591,8
2022-02,47599,135
2022-02,47610,34
2022-02,47620,28
2022-02,47630,23
2022-02,47640,157
2022-02,47650,79
2022-02,47710,625
2022-02,47770,117
2022-02,47781,20
2022-02,47782,10
2022-02,47789,172
2022-02,47791,24
2022-02,47799,41
2022-02,47810,50
2022-02,47820,155
2022-02,47890,122
2022-02,47910,2653
2022-02,47990,933
2022-03,47110,248
2022-03,47190,594
2022-03,47210,40
2022-03,47220,37
2022-03,47230,21
2022-03,47240,98
2022-03,47250,65
2022-03,47260,25
2022-03,47290,133
2022-03,47300,15
2022-03,47410,96
2022-03,47421,66
2022-03,47429,50
2022-03,47430,19
2022-03,47510,91
2022-03,47520,27
2022-03,47530,43
2022-03,47540,42
2022-03,47591,4
2022-03,47599,130
2022-03,47610,22
2022-03,47620,22
2022-03,47630,19
2022-03,47640,152
2022-03,47650,64
2022-03,47710,634
2022-03,47721,62
2022-03,47722,24
2022-03,47730,20
2022-03,47741,6
2022-03,47749,46
2022-03,47750,189
2022-03,47760,108
2022-03,47770,93
2022-03,47781,19
2022-03,47782,10
2022-03,47789,161
2022-03,47791,23
2022-03,47799,32
2022-03,47810,43
2022-03,47820,116
2022-03,47890,128
2022-03,47910,2611
2022-03,47990,930
2022-04,47110,222
2022-04,47190,487
2022-04,47210,27
2022-04,47220,36
2022-04,47230,20
2022-04,47240,71
2022-04,47250,56
2022-04,47260,30
2022-04,47290,115
2022-04,47300,15
2022-04,47410,83
2022-04,47421,68
2022-04,47429,31
2022-04,47430,20
2022-04,47510,78
2022-04,47520,19
2022-04,47530,45
2022-04,47540,46
2022-04,47591,9
2022-04,47599,137
2022-04,47610,18
2022-04,47620,19
2022-04,47630,20
2022-04,47640,135
2022-04,47650,86
2022-04,47710,539
2022-04,47721,43
2022-04,47722,15
2022-04,47730,22
2022-04,47741,1
2022-04,47749,36
2022-04,47750,183
2022-04,47760,87
2022-04,47770,101
2022-04,47781,23
2022-04,47782,7
2022-04,47789,132
2022-04,47791,29
2022-04,47799,37
2022-04,47810,46
2022-04,47820,86
2022-04,47890,91
2022-04,47910,2423
2022-04,47990,922
2022-05,47110,233
2022-05,47190,502
2022-05,47210,42
2022-05,47220,41
2022-05,47230,13
2022-05,47240,83
2022-05,47250,53
2022-05,47260,27
2022-05,47290,132
2022-05,47300,7
2022-05,47410,94
2022-05,47421,62
2022-05,47429,52
2022-05,47430,23
2022-05,47510,69
2022-05,47520,26
2022-05,47530,21
2022-05,47540,45
2022-05,47591,9
2022-05,47599,125
2022-05,47610,29
2022-05,47620,18
2022-05,47630,20
2022-05,47640,130
2022-05,47650,82
2022-05,47710,577
2022-05,47721,45
2022-05,47722,19
2022-05,47730,18
2022-05,47741,1
2022-05,47749,43
2022-05,47750,170
2022-05,47760,87
2022-05,47770,107
2022-05,47781,28
2022-05,47782,19
2022-05,47789,151
2022-05,47791,26
2022-05,47799,39
2022-05,47810,39
2022-05,47820,112
2022-05,47890,86
2022-05,47910,2700
2022-05,47990,933
2022-06,47110,200
2022-06,47190,524
2022-06,47210,38
2022-06,47220,41
2022-06,47230,15
2022-06,47240,101
2022-06,47250,39
2022-06,47260,28
2022-06,47290,136
2022-06,47300,9
2022-06,47410,78
2022-06,47421,70
2022-06,47429,37
2022-06,47430,26
2022-06,47510,79
2022-06,47520,27
2022-06,47530,42
2022-06,47540,57
2022-06,47591,13
2022-06,47599,132
2022-06,47610,16
2022-06,47620,22
2022-06,47630,28
2022-06,47640,163
2022-06,47650,90
2022-06,47710,628
2022-06,47721,68
2022-06,47722,17
2022-06,47730,18
2022-06,47741,1
2022-06,47749,45
2022-06,47750,173
2022-06,47760,92
2022-06,47770,132
2022-06,47781,27
2022-06,47782,11
2022-06,47789,172
2022-06,47791,25
2022-06,47799,29
2022-06,47810,40
2022-06,47820,113
2022-06,47890,106
2022-06,47910,2884
2022-06,47990,1305
2022-07,47110,195
2022-07,47190,531
2022-07,47210,35
2022-07,47220,29
2022-07,47230,9
2022-07,47240,72
2022-07,47250,37
2022-07,47260,20
2022-07,47290,123
2022-07,47300,12
2022-07,47410,97
2022-07,47421,55
2022-07,47429,39
2022-07,47430,22
2022-07,47510,78
2022-07,47520,16
2022-07,47530,39
2022-07,47540,57
2022-07,47591,8
2022-07,47599,105
2022-07,47610,20
2022-07,47620,19
2022-07,47630,19
2022-07,47640,177
2022-07,47650,73
2022-07,47710,557
2022-07,47721,56
2022-07,47722,27
2022-07,47730,14
2022-07,47741,1
2022-07,47749,34
2022-07,47750,153
2022-07,47760,98
2022-07,47770,95
2022-07,47781,20
2022-07,47782,14
2022-07,47789,141
2022-07,47791,17
2022-07,47799,40
2022-07,47810,29
2022-07,47820,94
2022-07,47890,86
2022-07,47910,2623
2022-07,47990,1304
2022-08,47110,267
2022-08,47190,586
2022-08,47210,49
2022-08,47220,44
2022-08,47230,20
2022-08,47240,130
2022-08,47250,53
2022-08,47260,27
2022-08,47290,167
2022-08,47300,23
2022-08,47410,97
2022-08,47421,91
2022-08,47429,39
2022-08,47430,18
2022-08,47510,76
2022-08,47520,31
2022-08,47530,46
2022-08,47540,49
2022-08,47591,12
2022-08,47599,147
2022-08,47610,35
2022-08,47620,26
2022-08,47630,29
2022-08,47640,168
2022-08,47650,98
2022-08,47710,708
2022-08,47721,64
2022-08,47722,25
2022-08,47730,19
2022-08,47749,41
2022-08,47750,222
2022-08,47760,109
2022-08,47770,107
2022-08,47781,49
2022-08,47782,7
2022-08,47789,175
2022-08,47791,33
2022-08,47799,51
2022-08,47810,54
2022-08,47820,136
2022-08,47890,117
2022-08,47910,3171
2022-08,47990,1422
2022-09,47110,247
2022-09,47190,495
2022-09,47210,54
2022-09,47220,36
2022-09,47230,19
2022-09,47240,125
2022-09,47250,47
2022-09,47260,26
2022-09,47290,119
2022-09,47300,9
2022-09,47410,98
2022-09,47421,59
2022-09,47429,26
2022-09,47430,20
2022-09,47510,75
2022-09,47520,25
2022-09,47530,37
2022-09,47540,52
2022-09,47591,15
2022-09,47599,148
2022-09,47610,30
2022-09,47620,30
2022-09,47630,18
2022-09,47640,154
2022-09,47650,71
2022-09,47710,538
2022-09,47721,53
2022-09,47722,26
2022-09,47730,14
2022-09,47741,2
2022-09,47749,26
2022-09,47750,158
2022-09,47760,93
2022-09,47770,121
2022-09,47781,19
2022-09,47782,11
2022-09,47789,133
2022-09,47791,30
2022-09,47799,37
2022-09,47810,29
2022-09,47820,166
2022-09,47890,93
2022-09,47910,2823
2022-09,47990,857
2022-10,47110,225
2022-10,47190,594
2022-10,47210,45
2022-10,47220,49
2022-10,47230,15
2022-10,47240,112
2022-10,47250,46
2022-10,47260,33
2022-10,47290,133
2022-10,47300,15
2022-10,47410,100
2022-10,47421,86
2022-10,47429,41
2022-10,47430,19
2022-10,47510,87
2022-10,47520,42
2022-10,47530,45
2022-10,47540,55
2022-10,47591,10
2022-10,47599,128
2022-10,47610,29
2022-10,47620,15
2022-10,47630,17
2022-10,47640,158
2022-10,47650,83
2022-10,47710,530
2022-10,47721,68
2022-10,47722,39
2022-10,47730,20
2022-10,47741,8
2022-10,47749,30
2022-10,47750,186
2022-10,47760,110
2022-10,47770,129
2022-10,47781,35
2022-10,47782,14
2022-10,47789,152
2022-10,47791,25
2022-10,47799,41
2022-10,47810,48
2022-10,47820,147
2022-10,47890,124
2022-10,47910,3700
2022-10,47990,970
2022-11,47110,63
2022-11,47190,125
2022-11,47210,4
2022-11,47220,14
2022-11,47230,3
2022-11,47240,36
2022-11,47250,11
2022-11,47260,7
2022-11,47290,44
2022-11,47300,4
2022-11,47410,29
2022-11,47421,16
2022-11,47429,16
2022-11,47430,3
2022-11,47510,28
2022-11,47520,6
2022-11,47530,17
2022-11,47540,18
2022-11,47591,3
2022-11,47599,39
2022-11,47610,10
2022-11,47620,9
2022-11,47630,4
2022-11,47640,36
2022-11,47650,22
2022-11,47710,131
2022-11,47721,14
2022-11,47722,5
2022-11,47730,4
2022-11,47749,8
2022-11,47750,44
2022-11,47760,23
2022-11,47770,38
2022-11,47781,3
2022-11,47782,5
2022-11,47789,38
2022-11,47791,2
2022-11,47799,9
2022-11,47810,13
2022-11,47820,52
2022-11,47890,26
2022-11,47910,782
2022-11,47990,214
2022-12,47110,260
2022-12,47190,565
2022-12,47210,54
2022-12,47220,50
2022-12,47230,13
2022-12,47240,123
2022-12,47250,57
2022-12,47260,33
2022-12,47290,127
2022-12,47300,20
2022-12,47410,105
2022-12,47421,82
2022-12,47429,50
2022-12,47430,19
2022-12,47510,93
2022-12,47520,35
2022-12,47530,55
2022-12,47540,63
2022-12,47591,10
2022-12,47599,144
2022-12,47610,42
2022-12,47620,26
2022-12,47630,34
2022-12,47640,179
2022-12,47650,85
2022-12,47710,590
2022-12,47721,65
2022-12,47722,36
2022-12,47730,21
2022-12,47749,53
2022-12,47750,185
2022-12,47760,134
2022-12,47770,124
2022-12,47781,28
2022-12,47782,12
2022-12,47789,174
2022-12,47791,24
2022-12,47799,50
2022-12,47810,57
2022-12,47820,134
2022-12,47890,127
2022-12,47910,3701
2022-12,47990,1274
2023-01,47110,341
2023-01,47190,766
2023-01,47210,67
2023-02,47650,73
2023-02,47710,460
2023-02,47721,53
2023-02,47722,25
2023-02,47730,13
2023-02,47741,3
2023-02,47749,33
2023-02,47750,147
2023-02,47760,94
2023-02,47770,122
2023-02,47781,18
2023-02,47782,8
2023-02,47789,152
2023-02,47791,14
2023-02,47799,36
2023-02,47810,55
2023-02,47820,116
2023-02,47890,104
2023-02,47910,2733
2023-02,47990,1138
2023-03,47110,206
2023-03,47190,520
2023-03,47210,36
2023-03,47220,38
2023-03,47230,15
2023-03,47240,65
2023-03,47250,32
2023-03,47260,24
2023-03,47290,120
2023-03,47300,9
2023-03,47410,82
2023-03,47421,49
2023-03,47429,30
2023-03,47430,16
2023-03,47510,59
2023-03,47520,41
2023-03,47530,36
2023-03,47540,37
2023-03,47591,16
2023-03,47599,120
2023-03,47610,31
2023-03,47620,19
2023-03,47630,21
2023-03,47640,133
2023-03,47650,62
2023-03,47710,435
2023-03,47721,47
2023-03,47722,24
2023-03,47730,13
2023-03,47741,4
2023-03,47749,27
2023-03,47750,147
2023-03,47760,102
2023-03,47770,97
2023-03,47781,18
2023-03,47782,3
2023-03,47789,144
2023-03,47791,14
2023-03,47799,30
2023-03,47810,37
2023-03,47820,154
2023-03,47890,94
2023-03,47910,2716
2023-03,47990,1085
2023-04,47110,218
2023-04,47190,573
2023-04,47210,43
2023-04,47220,42
2023-04,47230,19
2023-04,47240,88
2023-04,47250,57
2023-04,47260,39
2023-04,47290,126
2023-04,47300,8
2023-04,47410,86
2023-04,47421,59
2023-04,47429,46
2023-04,47430,18
2023-04,47510,54
2023-04,47520,22
2023-04,47530,45
2023-04,47540,49
2023-04,47591,11
2023-04,47599,129
2023-04,47610,22
2023-04,47620,21
2023-04,47630,15
2023-04,47640,146
2023-04,47650,89
2023-04,47710,614
2023-04,47721,61
2023-04,47722,30
2023-04,47730,17
2023-04,47741,1
2023-04,47749,29
2023-04,47750,141
2023-04,47760,99
2023-04,47770,132
2023-04,47781,26
2023-04,47782,15
2023-04,47789,164
2023-04,47791,30
2023-04,47799,33
2023-04,47810,42
2023-04,47820,137
2023-04,47890,94
2023-04,47910,3121
2023-04,47990,1262
2023-05,47110,286
2023-05,47190,637
2023-05,47210,48
2023-05,47220,39
2023-05,47230,28
2023-05,47240,127
2023-05,47250,66
2023-05,47260,30
2023-05,47290,154
2023-05,47300,15
2023-05,47410,96
2023-05,47421,123
2023-05,47429,58
2023-05,47430,27
2023-05,47510,63
2023-05,47520,25
2023-05,47530,51
2023-05,47540,75
2023-05,47591,12
2023-05,47599,145
2023-05,47610,43
2023-05,47620,29
2023-05,47630,25
2023-05,47640,169
2023-05,47650,118
2023-05,47710,805
2023-05,47721,69
2023-05,47722,27
2023-05,47730,18
2023-05,47741,2
2023-05,47749,33
2023-05,47750,166
2023-05,47760,142
2023-05,47770,117
2023-05,47781,26
2023-05,47782,12
2023-05,47789,168
2023-05,47791,17
2023-05,47799,34
2023-05,47810,45
2023-05,47820,147
2023-05,47890,137
2023-05,47910,3490
2023-05,47990,1379
2023-06,47110,323
2023-06,47190,789
2023-06,47210,63
2023-06,47220,64
2023-06,47230,18
2023-06,47240,124
2023-06,47250,63
2023-06,47260,29
2023-06,47290,176
2023-06,47300,20
2023-06,47410,131
2023-06,47421,101
2023-06,47429,70
2023-06,47430,30
2023-06,47510,85
2023-06,47520,45
2023-06,47530,58
2023-06,47540,91
2023-06,47591,14
2023-06,47599,175
2023-06,47610,33
2023-06,47620,21
2023-06,47630,29
2023-06,47640,178
2023-06,47650,112
2023-06,47710,669
2023-06,47721,62
2023-06,47722,30
2023-06,47730,24
2023-06,47741,1
2023-06,47749,29
2023-06,47750,189
2023-06,47760,129
2023-06,47770,152
2023-06,47781,34
2023-06,47782,11
2023-06,47789,214
2023-06,47791,35
2023-06,47799,60
2023-06,47810,51
2023-06,47820,210
2023-06,47890,133
2023-06,47910,4324
2023-06,47990,1821
2023-07,47110,242
2023-07,47190,543
2023-07,47210,56
2023-07,47220,44
2023-07,47230,15
2023-07,47240,92
2023-07,47250,44
2023-07,47260,26
2023-07,47290,129
2023-07,47300,14
2023-07,47410,80
2023-07,47421,79
2023-07,47429,44
2023-07,47430,25
2023-07,47510,66
2023-07,47520,32
2023-07,47530,44
2023-07,47540,58
2023-07,47591,10
2023-07,47599,144
2023-07,47610,28
2023-07,47620,26
2023-07,47630,22
2023-07,47640,123
2023-07,47650,60
2023-07,47710,499
2023-07,47721,58
2023-07,47722,13
2023-07,47730,26
2023-07,47741,2
2023-07,47749,29
2023-07,47750,156
2023-07,47760,99
2023-07,47770,104
2023-07,47781,27
2023-07,47782,17
2023-07,47789,182
2023-07,47791,23
2023-07,47799,35
2023-07,47810,59
2023-07,47820,136
2023-07,47890,95
2023-07,47910,3149
2023-07,47990,1518
2023-08,47110,329
2023-08,47190,662
2023-08,47210,85
2023-08,47220,38
2023-08,47230,16
2023-08,47240,142
2023-08,47250,60
2023-08,47260,43
2023-08,47290,177
2023-08,47300,11
2023-08,47410,100
2023-08,47421,75
2023-08,47429,61
2023-08,47430,25
2023-08,47510,78
2023-08,47520,33
2023-08,47530,55
