year_month,sic_code,dissolution_count
2023-08,47540,71
2023-08,47591,12
2023-08,47599,156
2023-08,47610,23
2023-08,47620,32
2023-08,47630,26
2023-08,47640,176
2023-08,47650,101
2023-08,47710,651
2023-08,47721,88
2023-08,47722,31
2023-08,47730,25
2023-08,47741,4
2023-08,47749,34
2023-08,47750,178
2023-08,47760,129
2023-08,47770,146
2023-08,47781,32
2023-08,47782,18
2023-08,47789,219
2023-08,47791,27
2023-08,47799,34
2023-08,47810,54
2023-08,47820,156
2023-08,47890,131
2023-08,47910,4090
2023-08,47990,1863
2023-09,47110,259
2023-09,47190,544
2023-09,47210,53
2023-09,47220,48
2023-09,47230,17
2023-09,47240,88
2023-09,47250,56
2023-09,47260,24
2023-09,47290,132
2023-09,47300,13
2023-09,47410,91
2023-09,47421,69
2023-09,47429,39
2023-09,47430,24
2023-09,47510,59
2023-09,47520,33
2023-09,47530,59
2023-09,47540,70
2023-09,47591,9
2023-09,47599,160
2023-09,47610,33
2023-09,47620,28
2023-09,47630,12
2023-09,47640,132
2023-09,47650,75
2023-09,47710,518
2023-09,47721,42
2023-09,47722,17
2023-09,47730,18
2023-09,47741,5
2023-09,47749,32
2023-09,47750,135
2023-09,47760,94
2023-09,47770,104
2023-09,47781,27
2023-09,47782,14
2023-09,47789,142
2023-09,47791,19
2023-09,47799,35
2023-09,47810,48
2023-09,47820,129
2023-09,47890,94
2023-09,47910,3667
2023-09,47990,1486
2023-10,47110,293
2023-10,47190,608
2023-10,47210,75
2023-10,47220,56
2023-10,47230,23
2023-10,47240,124
2023-10,47250,67
2023-10,47260,39
2023-10,47290,183
2023-10,47300,10
2023-10,47410,116
2023-10,47421,74
2023-10,47429,59
2023-10,47430,38
2023-10,47510,61
2023-10,47520,36
2023-10,47530,51
2023-10,47540,109
2023-10,47591,12
2023-10,47599,151
2023-10,47610,33
2023-10,47620,28
2023-10,47630,17
2023-10,47640,145
2023-10,47650,84
2023-10,47710,566
2023-10,47721,59
2023-10,47722,19
2023-10,47730,29
2023-10,47741,3
2023-10,47749,43
2023-10,47750,157
2023-10,47760,126
2023-10,47770,109
2023-10,47781,32
2023-10,47782,8
2023-10,47789,178
2023-10,47791,20
2023-10,47799,43
2023-10,47810,59
2023-10,47820,158
2023-10,47890,117
2023-10,47910,3734
2023-10,47990,1680
2023-11,47110,252
2023-11,47190,565
2023-11,47210,68
2023-11,47220,54
2023-11,47230,27
2023-11,47240,111
2023-11,47250,45
2023-11,47260,22
2023-11,47290,124
2023-11,47300,13
2023-11,47410,100
2023-11,47421,73
2023-11,47429,60
2023-11,47430,34
2023-11,47510,64
2023-11,47520,30
2023-11,47530,56
2023-11,47540,93
2023-11,47591,12
2023-11,47599,129
2023-11,47610,37
2023-11,47620,23
2023-11,47630,25
2023-11,47640,154
2023-11,47650,104
2023-11,47710,553
2023-11,47721,73
2023-11,47722,33
2023-11,47730,22
2023-11,47741,3
2023-11,47749,39
2023-11,47750,131
2023-11,47760,110
2023-11,47770,119
2023-11,47781,28
2023-11,47782,13
2023-11,47789,148
2023-11,47791,23
2023-11,47799,50
2023-11,47810,58
2023-11,47820,132
2023-11,47890,127
2023-11,47910,3582
2023-11,47990,1709
2023-12,47110,262
2023-12,47190,703
2023-12,47210,84
2023-12,47220,54
2023-12,47230,22
2023-12,47240,97
2023-12,47250,59
2023-12,47260,28
2023-12,47290,153
2023-12,47300,11
2023-12,47410,89
2023-12,47421,100
2023-12,47429,54
2023-12,47430,13
2023-12,47510,60
2023-12,47520,24
2023-12,47530,50
2023-12,47540,87
2023-12,47591,10
2023-12,47599,154
2023-12,47610,28
2023-12,47620,19
2023-12,47630,19
2023-12,47640,138
2023-12,47650,86
2023-12,47710,519
2023-12,47721,50
2023-12,47722,21
2023-12,47730,21
2023-12,47741,1
2023-12,47749,28
2023-12,47750,131
2023-12,47760,115
2023-12,47770,103
2023-12,47781,36
2023-12,47782,10
2023-12,47789,148
2023-12,47791,17
2023-12,47799,48
2023-12,47810,52
2023-12,47820,131
2023-12,47890,135
2023-12,47910,3633
2023-12,47990,1628
2024-01,47110,302
2024-01,47190,670
2024-01,47210,56
2024-01,47220,63
2024-01,47230,10
2024-01,47240,103
2024-01,47250,57
2024-01,47260,44
2024-01,47290,174
2024-01,47300,11
2024-01,47410,121
2024-01,47421,108
2024-01,47429,83
2024-01,47430,45
2024-01,47510,85
2024-01,47520,34
2024-01,47530,65
2024-01,47540,106
2024-01,47591,15
2024-01,47599,158
2024-01,47610,36
2024-01,47620,24
2024-01,47630,27
2024-01,47640,160
2024-01,47650,95
2024-01,47710,704
2024-01,47721,63
2024-01,47722,34
2024-01,47730,26
2024-01,47741,2
2024-01,47749,35
2024-01,47750,166
2024-01,47760,105
2024-01,47770,154
2024-01,47781,42
2024-01,47782,19
2024-01,47789,171
2024-01,47791,21
2024-01,47799,50
2024-01,47810,56
2024-01,47820,134
2024-01,47890,120
2024-01,47910,4692
2024-01,47990,2033
2024-02,47110,286
2024-02,47190,537
2024-02,47210,28
2024-02,47220,43
2024-02,47230,14
2024-02,47240,96
2024-02,47250,40
2024-02,47260,22
2024-02,47290,128
2024-02,47300,13
2024-02,47410,73
2024-02,47421,82
2024-02,47429,49
2024-02,47430,32
2024-02,47510,66
2024-02,47520,17
2024-02,47530,45
2024-02,47540,80
2024-02,47591,12
2024-02,47599,129
2024-02,47610,41
2024-02,47620,25
2024-02,47630,18
2024-02,47640,139
2024-02,47650,82
2024-02,47710,506
2024-02,47721,54
2024-02,47722,40
2024-02,47730,21
2024-02,47741,2
2024-02,47749,53
2024-02,47750,152
2024-02,47760,104
2024-02,47770,128
2024-02,47781,24
2024-02,47782,12
2024-02,47789,152
2024-02,47791,18
2024-02,47799,37
2024-02,47810,50
2024-02,47820,139
2024-02,47890,102
2024-02,47910,3956
2024-02,47990,1748
2024-03,47110,258
2024-03,47190,616
2024-03,47210,49
2024-03,47220,32
2024-03,47230,26
2024-03,47240,92
2024-03,47250,47
2024-03,47260,29
2024-03,47290,119
2024-03,47300,16
2024-03,47410,86
2024-03,47421,79
2024-03,47429,48
2024-03,47430,21
2024-03,47510,71
2024-03,47520,23
2024-03,47530,44
2024-03,47540,80
2024-03,47591,6
2024-03,47599,123
2024-03,47610,32
2024-03,47620,24
2024-03,47630,15
2024-03,47640,121
2024-03,47650,81
2024-03,47710,551
2024-03,47721,47
2024-03,47722,31
2024-03,47730,13
2024-03,47741,4
2024-03,47749,23
2024-03,47750,151
2024-03,47760,124
2024-03,47770,122
2024-03,47781,29
2024-03,47782,10
2024-03,47789,156
2024-03,47791,19
2024-03,47799,33
2024-03,47810,40
2024-03,47820,182
2024-03,47890,102
2024-03,47910,4293
2024-03,47990,1888
2024-04,47110,324
2024-04,47190,716
2024-04,47210,58
2024-04,47220,47
2024-04,47230,14
2024-04,47240,109
2024-04,47250,61
2024-04,47260,34
2024-04,47290,166
2024-04,47300,13
2024-04,47410,109
2024-04,47421,114
2024-04,47429,81
2024-04,47430,17
2024-04,47510,86
2024-04,47520,21
2024-04,47530,65
2024-04,47540,109
2024-04,47591,12
2024-04,47599,147
2024-04,47610,37
2024-04,47620,21
2024-04,47630,17
2024-04,47640,194
2024-04,47650,120
2024-04,47710,713
2024-04,47721,67
2024-04,47722,69
2024-04,47730,29
2024-04,47741,5
2024-04,47749,37
2024-04,47750,247
2024-04,47760,120
2024-04,47770,154
2024-04,47781,32
2024-04,47782,10
2024-04,47789,180
2024-04,47791,30
2024-04,47799,39
2024-04,47810,51
2024-04,47820,198
2024-04,47890,117
2024-04,47910,4930
2024-04,47990,1609
2024-05,47110,292
2024-05,47190,663
2024-05,47210,44
2024-05,47220,48
2024-05,47230,26
2024-05,47240,87
2024-05,47250,62
2024-05,47260,37
2024-05,47290,137
2024-05,47300,16
2024-05,47410,81
2024-05,47421,90
2024-05,47429,59
2024-05,47430,16
2024-05,47510,56
2024-05,47520,24
2024-05,47530,45
2024-05,47540,93
2024-05,47591,17
2024-05,47599,133
2024-05,47610,31
2024-05,47620,15
2024-05,47630,18
2024-05,47640,234
2024-05,47650,106
2024-05,47710,533
2024-05,47721,50
2024-05,47722,100
2024-05,47730,26
2024-05,47741,4
2024-05,47749,30
2024-05,47750,187
2024-05,47760,101
2024-05,47770,120
2024-05,47781,31
2024-05,47782,13
2024-05,47789,167
2024-05,47791,23
2024-05,47799,37
2024-05,47810,31
2024-05,47820,215
2024-05,47890,114
2024-05,47910,3879
2024-05,47990,1222
2024-06,47110,254
2024-06,47190,586
2024-06,47210,39
2024-06,47220,40
2024-06,47230,12
2024-06,47240,69
2024-06,47250,56
2024-06,47260,31
2024-06,47290,122
2024-06,47300,7
2024-06,47410,104
2024-06,47421,82
2024-06,47429,57
2024-06,47430,30
2024-06,47510,78
2024-06,47520,21
2024-06,47530,51
2024-06,47540,95
2024-06,47591,6
2024-06,47599,113
2024-06,47610,33
2024-06,47620,17
2024-06,47630,20
2024-06,47640,211
2024-06,47650,99
2024-06,47710,597
2024-06,47721,48
2024-06,47722,90
2024-06,47730,28
2024-06,47741,4
2024-06,47749,24
2024-06,47750,146
2024-06,47760,139
2024-06,47770,133
2024-06,47781,33
2024-06,47782,7
2024-06,47789,143
2024-06,47791,28
2024-06,47799,39
2024-06,47810,39
2024-06,47820,188
2024-06,47890,100
2024-06,47910,4127
2024-06,47990,1244
2024-07,47110,315
2024-07,47190,758
2024-07,47210,58
2024-07,47220,58
2024-07,47230,22
2024-07,47240,109
2024-07,47250,69
2024-07,47260,40
2024-07,47290,170
2024-07,47300,20
2024-07,47410,179
2024-07,47421,146
2024-07,47429,87
2024-07,47430,25
2024-07,47510,112
2024-07,47520,38
2024-07,47530,63
2024-07,47540,117
2024-07,47591,15
2024-07,47599,192
2024-07,47610,43
2024-07,47620,42
2024-07,47630,22
2024-07,47640,177
2024-07,47650,123
2024-07,47710,725
2024-07,47721,78
2024-07,47722,39
2024-07,47730,28
2024-07,47741,5
2024-07,47749,39
2024-07,47750,192
2024-07,47760,194
2024-07,47770,162
2024-07,47781,42
2024-07,47782,16
2024-07,47789,206
2024-07,47791,37
2024-07,47799,64
2024-07,47810,58
2024-07,47820,242
2024-07,47890,153
2024-07,47910,5000
2024-07,47990,1675
2024-08,47110,270
2024-08,47190,626
2024-08,47210,47
2024-08,47220,57
2024-08,47230,9
2024-08,47240,116
2024-08,47250,64
2024-08,47260,35
2024-08,47290,145
2024-08,47300,12
2024-08,47410,101
2024-08,47421,107
2024-08,47429,75
2024-08,47430,26
2024-08,47510,87
2024-08,47520,20
2024-08,47530,50
2024-08,47540,112
2024-08,47591,18
2024-08,47599,144
2024-08,47610,36
2024-08,47620,23
2024-08,47630,19
2024-08,47640,146
2024-08,47650,86
2024-08,47710,569
2024-08,47721,46
2024-08,47722,35
2024-08,47730,35
2024-08,47741,2
2024-08,47749,30
2024-08,47750,180
2024-08,47760,254
2024-08,47770,128
2024-08,47781,34
2024-08,47782,9
2024-08,47789,152
2024-08,47791,29
2024-08,47799,35
2024-08,47810,62
2024-08,47820,153
2024-08,47890,122
2024-08,47910,4308
2024-08,47990,1266
2024-09,47110,288
2024-09,47190,637
2024-09,47210,61
2024-09,47220,38
2024-09,47230,19
2024-09,47240,105
2024-09,47250,77
2024-09,47260,27
2024-09,47290,149
2024-09,47300,16
2024-09,47410,103
2024-09,47421,131
2024-09,47429,94
2024-09,47430,49
2024-09,47510,124
2024-09,47520,25
2024-09,47530,62
2024-09,47540,130
2024-09,47591,13
2024-09,47599,157
2024-09,47610,40
2024-09,47620,30
2024-09,47630,20
2024-09,47640,199
2024-09,47650,91
2024-09,47710,653
2024-09,47721,64
2024-09,47722,29
2024-09,47730,22
2024-09,47749,24
2024-09,47750,162
2024-09,47760,307
2024-09,47770,133
2024-09,47781,42
2024-09,47782,16
2024-09,47789,168
2024-09,47791,30
2024-09,47799,43
2024-09,47810,65
2024-09,47820,189
2024-09,47890,129
2024-09,47910,5000
2024-09,47990,1372
2024-10,47110,358
2024-10,47190,960
2024-10,47210,68
2024-10,47220,60
2024-10,47230,36
2024-10,47240,126
2024-10,47250,79
2024-10,47260,66
2024-10,47290,163
2024-10,47300,16
2024-10,47410,130
2024-10,47421,139
2024-10,47429,91
2024-10,47430,39
2024-10,47510,161
2024-10,47520,44
2024-10,47530,68
2024-10,47540,182
2024-10,47591,20
2024-10,47599,241
2024-10,47610,49
2024-10,47620,44
2024-10,47630,29
2024-10,47640,229
2024-10,47650,140
2024-10,47710,932
2024-10,47721,127
2024-10,47722,34
2024-10,47730,34
2024-10,47741,7
2024-10,47749,52
2024-10,47750,182
2024-10,47760,235
2024-10,47770,188
2024-10,47781,59
2024-10,47782,20
2024-10,47789,205
2024-10,47791,39
2024-10,47799,54
2024-10,47810,74
2024-10,47820,390
2024-10,47890,170
2024-10,47910,5000
2024-10,47990,2143
2024-11,47110,284
2024-11,47190,622
2024-11,47210,36
2024-11,47220,35
2024-11,47230,20
2024-11,47240,78
2024-11,47250,80
2024-11,47260,25
2024-11,47290,126
2024-11,47300,13
2024-11,47410,94
2024-11,47421,120
2024-11,47429,75
2024-11,47430,19
2024-11,47510,104
2024-11,47520,37
2024-11,47530,50
2024-11,47540,95
2024-11,47591,25
2024-11,47599,155
2024-11,47610,34
2024-11,47620,27
2024-11,47630,21
2024-11,47640,152
2024-11,47650,106
2024-11,47710,609
2024-11,47721,71
2024-11,47722,23
2024-11,47730,20
2024-11,47741,4
2024-11,47749,28
2024-11,47750,151
2024-11,47760,113
2024-11,47770,135
2024-11,47781,38
2024-11,47782,21
2024-11,47789,161
2024-11,47791,31
2024-11,47799,35
2024-11,47810,57
2024-11,47820,196
2024-11,47890,137
2024-11,47910,4513
2024-11,47990,1426
2024-12,47110,455
2024-12,47190,1086
2024-12,47210,52
2024-12,47220,58
2024-12,47230,74
2024-12,47240,160
2024-12,47250,105
2024-12,47260,64
2024-12,47290,207
2024-12,47300,15
2024-12,47410,206
2024-12,47421,161
2024-12,47429,105
2024-12,47430,50
2024-12,47510,172
2024-12,47520,45
2024-12,47530,120
2024-12,47540,190
2024-12,47591,23
2024-12,47599,251
2024-12,47610,55
2024-12,47620,44
2024-12,47630,29
2024-12,47640,306
2024-12,47650,171
2024-12,47710,1073
2024-12,47721,120
2024-12,47722,40
2024-12,47730,58
2024-12,47741,8
2024-12,47749,59
2024-12,47750,222
2024-12,47760,182
2024-12,47770,221
2024-12,47781,59
2024-12,47782,22
2024-12,47789,246
2024-12,47791,37
2024-12,47799,84
2024-12,47810,105
2024-12,47820,342
2024-12,47890,221
2024-12,47910,5000
2024-12,47990,2607
2025-01,47110,323
2025-01,47190,842
2025-01,47210,47
2025-01,47220,54
2025-01,47230,79
2025-01,47240,123
2025-01,47250,85
2025-01,47260,40
2025-01,47290,148
2025-01,47300,18
2025-01,47410,171
2025-01,47421,138
2025-01,47429,97
2025-01,47430,38
2025-01,47510,154
2025-01,47520,36
2025-01,47530,106
2025-01,47540,147
2025-01,47591,14
2025-01,47599,187
2025-01,47610,44
2025-01,47620,32
2025-01,47630,12
2025-01,47640,224
2025-01,47650,141
2025-01,47710,887
2025-01,47721,118
2025-01,47722,51
2025-01,47730,45
2025-01,47741,5
2025-01,47749,32
2025-01,47750,189
2025-01,47760,165
2025-01,47770,185
2025-03,47799,47
2025-03,47810,76
2025-03,47820,365
2025-03,47890,168
2025-03,47910,5000
2025-03,47990,2351
2025-04,47110,421
2025-04,47190,1196
2025-04,47210,90
2025-04,47220,89
2025-04,47230,39
2025-04,47240,146
2025-04,47250,99
2025-04,47260,38
2025-04,47290,211
2025-04,47300,22
2025-04,47410,151
2025-04,47421,147
2025-04,47429,85
2025-04,47430,36
2025-04,47510,120
2025-04,47520,49
2025-04,47530,79
2025-04,47540,138
2025-04,47591,19
2025-04,47599,214
2025-04,47610,52
2025-04,47620,36
2025-04,47630,40
2025-04,47640,226
2025-04,47650,149
2025-04,47710,974
2025-04,47721,110
2025-04,47722,65
2025-04,47730,22
2025-04,47741,3
2025-04,47749,43
2025-04,47750,305
2025-04,47760,212
2025-04,47770,216
2025-04,47781,49
2025-04,47782,15
2025-04,47789,254
2025-04,47791,39
2025-04,47799,71
2025-04,47810,93
2025-04,47820,401
2025-04,47890,172
2025-04,47910,5000
2025-04,47990,2524
2025-05,47110,285
2025-05,47190,905
2025-05,47210,38
2025-05,47220,43
2025-05,47230,14
2025-05,47240,107
2025-05,47250,55
2025-05,47260,33
2025-05,47290,299
2025-05,47300,13
2025-05,47410,89
2025-05,47421,98
2025-05,47429,57
2025-05,47430,26
2025-05,47510,90
2025-05,47520,37
2025-05,47530,43
2025-05,47540,127
2025-05,47591,21
2025-05,47599,146
2025-05,47610,36
2025-05,47620,31
2025-05,47630,15
2025-05,47640,158
2025-05,47650,113
2025-05,47710,645
2025-05,47721,64
2025-05,47722,26
2025-05,47730,22
2025-05,47741,2
2025-05,47749,25
2025-05,47750,184
2025-05,47760,246
2025-05,47770,118
2025-05,47781,30
2025-05,47782,17
2025-05,47789,156
2025-05,47791,16
2025-05,47799,55
2025-05,47810,55
2025-05,47820,308
2025-05,47890,122
2025-05,47910,5000
2025-05,47990,1510
2025-06,47110,263
2025-06,47190,702
2025-06,47210,46
2025-06,47220,37
2025-06,47230,16
2025-06,47240,76
2025-06,47250,39
2025-06,47260,44
2025-06,47290,138
2025-06,47300,9
2025-06,47410,99
2025-06,47421,105
2025-06,47429,78
2025-06,47430,28
2025-06,47510,95
2025-06,47520,50
2025-06,47530,63
2025-06,47540,118
2025-06,47591,7
2025-06,47599,137
2025-06,47610,27
2025-06,47620,29
2025-06,47630,17
2025-06,47640,127
2025-06,47650,118
2025-06,47710,559
2025-06,47721,58
2025-06,47722,30
2025-06,47730,20
2025-06,47741,1
2025-06,47749,46
2025-06,47750,215
2025-06,47760,181
2025-06,47770,145
2025-06,47781,33
2025-06,47782,7
2025-06,47789,168
2025-06,47791,20
2025-06,47799,38
2025-06,47810,57
2025-06,47820,225
2025-06,47890,98
2025-06,47910,5000
2025-06,47990,1510
2025-07,47110,512
2025-07,47190,1145
2025-07,47210,84
2025-07,47220,90
2025-07,47530,94
2025-07,47540,175
2025-07,47591,25
2025-07,47599,213
2025-07,47610,58
2025-07,47620,34
2025-07,47630,27
2025-07,47640,246
2025-07,47650,156
2025-07,47710,988
2025-07,47721,132
2025-07,47722,56
2025-07,47730,35
2025-07,47749,55
2025-07,47750,236
2025-07,47760,256
2025-07,47770,216
2025-07,47781,51
2025-07,47782,23
2025-07,47789,264
2025-07,47791,29
2025-07,47799,81
2025-07,47810,158
2025-07,47820,311
2025-07,47890,218
2025-07,47910,5000
2025-07,47990,2362
2025-08,47110,352
2025-08,47190,695
2025-08,47210,42
2025-08,47220,54
2025-08,47230,19
2025-08,47240,87
2025-08,47250,75
2025-08,47260,30
2025-08,47290,144
2025-08,47300,18
2025-08,47410,101
2025-08,47421,104
2025-08,47429,60
2025-08,47430,26
2025-08,47510,84
2025-08,47520,40
2025-08,47530,57
2025-08,47540,113
2025-08,47591,12
2025-08,47599,160
2025-08,47610,34
2025-08,47620,33
2025-08,47630,22
2025-08,47640,154
2025-08,47650,131
2025-08,47710,653
2025-08,47721,73
2025-08,47722,24
2025-08,47730,30
2025-08,47741,4
2025-08,47749,45
2025-08,47750,348
2025-08,47760,120
2025-08,47770,131
2025-08,47781,29
2025-08,47782,14
2025-08,47789,170
2025-08,47791,21
2025-08,47799,37
2025-08,47810,71
2025-08,47820,210
2025-08,47890,155
2025-08,47910,5000
2025-08,47990,1570
2025-09,47110,455
2025-09,47190,970
2025-09,47210,74
2025-09,47220,93
2025-09,47230,24
2025-09,47240,134
2025-09,47250,81
2025-09,47260,46
2025-09,47290,204
2025-09,47300,12
2025-09,47410,226
2025-09,47421,148
2025-09,47429,121
2025-09,47430,58
2025-09,47510,109
2025-09,47520,42
2025-09,47530,95
2025-09,47540,196
2025-09,47591,19
2025-09,47599,217
2025-09,47610,56
2025-09,47620,44
2025-09,47630,34
2025-09,47640,252
2025-09,47650,152
2025-09,47710,952
2025-09,47721,109
2025-09,47722,64
2025-09,47730,37
2025-09,47741,5
2025-09,47749,61
2025-09,47750,333
2025-09,47760,178
2025-09,47770,214
2025-09,47781,52
2025-09,47782,18
2025-09,47789,234
2025-09,47791,43
2025-09,47799,66
2025-09,47810,96
2025-09,47820,292
2025-09,47890,202
2025-09,47910,5000
2025-09,47990,2052
2025-10,47110,323
2025-10,47190,628
2025-10,47210,49
2025-10,47220,40
2025-10,47230,19
2025-10,47240,108
2025-10,47250,57
2025-10,47260,37
2025-10,47290,138
2025-10,47300,11
2025-10,47410,133
2025-10,47421,68
2025-10,47429,49
2025-10,47430,11
2025-10,47510,80
2025-10,47520,48
2025-10,47530,43
2025-10,47540,203
2025-10,47591,13
2025-10,47599,137
2025-10,47610,28
2025-10,47620,25
2025-10,47630,17
2025-10,47640,144
2025-10,47650,89
2025-10,47710,561
2025-10,47721,58
2025-10,47722,23
2025-10,47730,22
2025-10,47749,25
2025-10,47750,178
2025-10,47760,119
2025-10,47770,127
2025-10,47781,37
2025-10,47782,23
2025-10,47789,140
2025-10,47791,28
2025-10,47799,38
2025-10,47810,55
2025-10,47820,167
2025-10,47890,105
2025-10,47910,4787
2025-10,47990,1296
2025-11,47110,360
2025-11,47190,693
2025-11,47210,62
2025-11,47220,59
2025-11,47230,31
2025-11,47240,118
2025-11,47250,56
2025-11,47260,33
2025-11,47290,170
2025-11,47300,13
2025-11,47410,85
2025-11,47421,89
2025-11,47429,115
2025-11,47430,32
2025-11,47510,74
2025-11,47520,37
2025-11,47530,71
2025-11,47540,87
2025-11,47591,16
2025-11,47599,146
2025-11,47610,38
2025-11,47620,14
2025-11,47630,17
2025-11,47640,147
2025-11,47650,100
2025-11,47710,601
2025-11,47721,66
2025-11,47722,30
2025-11,47730,36
2025-11,47741,5
2025-11,47749,37
2025-11,47750,243
2025-11,47760,127
2025-11,47770,161
2025-11,47781,37
2025-11,47782,16
2025-11,47789,139
2025-11,47791,34
2025-11,47799,47
2025-11,47810,55
2025-11,47820,144
2025-11,47890,136
2025-11,47910,5000
2025-11,47990,1195
2025-12,47110,456
2025-12,47190,764
2025-12,47210,54
2025-12,47220,61
2025-12,47230,35
2025-12,47240,128
2025-12,47250,74
2025-12,47260,47
2025-12,47290,194
2025-12,47300,17
2025-12,47410,79
2025-12,47421,107
2025-12,47429,46
2025-12,47430,25
2025-12,47510,64
2025-12,47520,39
2025-12,47530,59
2025-12,47540,138
2025-12,47591,18
2025-12,47599,158
2025-12,47610,46
2025-12,47620,25
2025-12,47630,22
2025-12,47640,195
2025-12,47650,114
2025-12,47710,705
2025-12,47721,67
2025-12,47722,29
2025-12,47730,31
2025-12,47741,3
2025-12,47749,49
2025-12,47750,375
2025-12,47760,149
2025-12,47770,161
2025-12,47781,38
2025-12,47782,18
2025-12,47789,196
2025-12,47791,33
2025-12,47799,58
2025-12,47810,73
2025-12,47820,193
2025-12,47890,199
2025-12,47910,5000
2025-12,47990,1572
2026-01,47110,365
2026-01,47190,682
2026-01,47210,46
2026-01,47220,59
2026-01,47230,31
2026-01,47240,91
2026-01,47250,69
2026-01,47260,38
2026-01,47290,163
2026-01,47300,6
2026-01,47410,80
2026-01,47421,105
2026-01,47429,50
2026-01,47430,24
2026-01,47510,63
2026-01,47520,35
2026-01,47530,60
2026-01,47540,81
2026-01,47591,15
2026-01,47599,143
2026-01,47610,33
2026-01,47620,23
2026-01,47630,20
2026-01,47640,168
2026-01,47650,106
2026-01,47710,591
2026-01,47721,59
2026-01,47722,38
2026-01,47730,26
2026-01,47741,2
2026-01,47749,41
2026-01,47750,231
2026-01,47760,115
2026-01,47770,146
2026-01,47781,41
2026-01,47782,22
2026-01,47789,161
2026-01,47791,32
2026-01,47799,40
2026-01,47810,52
2026-01,47820,135
2026-01,47890,156
2026-01,47910,5000
2026-01,47990,1337
